aX,aY,aZ 
-2.70,7.47,-6.22
-1.92,7.45,-6.15
-1.60,7.51,-6.41
-1.78,6.51,-6.10
-1.21,6.09,-5.47
-0.82,4.92,-4.33
0.39,5.16,-3.38
1.96,7.26,-1.15
2.70,9.30,0.99
3.09,9.66,0.96
3.06,9.25,0.99
2.60,10.40,0.30
1.29,11.91,0.51
-0.42,13.57,0.60
-2.09,14.33,0.74
-3.27,13.19,-0.72
-3.42,13.52,-2.26
-1.80,9.86,0.12
-2.37,9.54,1.14
0.32,9.36,2.96
3.54,10.25,3.03
4.34,10.89,3.32
7.93,9.55,2.85
6.79,8.85,2.38
6.43,9.28,2.29
6.29,9.91,2.10
5.79,9.57,2.00
5.28,8.95,2.23
5.21,9.07,2.37
5.65,9.20,2.67
5.67,9.16,2.86
5.28,8.70,2.85
5.28,8.70,2.85
3.60,8.61,3.45
3.62,8.40,3.59
3.91,8.38,3.82
4.30,8.63,3.87
5.09,9.15,3.35
5.28,9.20,3.13
6.27,8.40,2.56
6.68,8.31,2.66
7.35,9.27,2.76
6.82,9.11,2.64
6.87,8.61,2.51
7.11,8.59,2.41
7.30,8.99,2.41
7.39,8.91,2.62
7.15,8.49,3.00
6.87,8.18,3.32
7.23,9.08,3.38
7.23,9.08,3.38
6.20,7.47,3.82
5.84,7.56,3.64
6.01,8.38,3.34
6.01,8.38,3.34
5.94,8.76,2.66
5.58,8.82,2.74
5.13,7.86,3.25
5.13,7.86,3.25
6.11,7.62,3.51
6.14,7.85,3.30
5.49,8.51,3.16
5.30,8.50,3.16
4.56,8.48,3.56
4.57,8.82,3.33
5.05,8.99,3.53
5.54,8.72,3.67
6.55,8.64,3.11
6.62,8.98,3.04
6.63,9.31,2.39
6.93,9.26,2.52
7.61,8.55,2.48
7.50,8.44,2.49
8.48,7.81,2.27
8.66,8.01,2.25
7.02,8.59,2.33
7.16,8.55,2.47
6.97,8.35,2.32
7.00,8.43,2.33
6.30,7.92,2.53
4.83,10.55,2.35
5.56,8.48,2.33
4.66,9.22,2.30
5.44,8.73,2.12
4.70,8.66,2.03
5.11,9.15,1.61
4.72,8.77,1.77
4.92,9.29,1.80
4.94,8.80,1.73
5.04,9.22,1.25
5.15,8.88,1.11
5.77,9.10,1.10
5.43,8.81,1.08
5.31,9.28,0.85
5.28,9.22,0.94
4.94,9.95,0.93
4.86,9.27,1.15
5.34,9.83,0.69
5.25,9.50,0.81
5.47,9.10,0.98
5.49,9.49,0.72
5.11,9.92,0.47
4.65,11.50,-0.88
4.59,12.14,-0.99
4.52,11.46,-0.33
4.20,12.44,-0.71
3.47,13.13,-0.93
3.15,11.85,0.02
3.00,11.45,0.18
2.06,11.91,0.53
1.99,12.26,0.37
1.76,12.31,-0.02
1.80,12.07,-0.09
1.05,10.93,-0.34
0.70,11.02,-0.42
0.43,10.96,-0.25
0.37,10.97,-0.61
-0.34,10.39,-0.92
-0.32,9.91,-1.11
-0.50,9.35,-1.54
-0.40,9.06,-1.42
0.12,7.31,-1.86
0.62,6.76,-1.62
-0.48,4.32,-4.00
-1.58,0.63,-2.14
0.65,3.21,-2.04
0.68,2.77,-2.02
-0.47,3.54,-2.02
-0.30,3.39,-1.92
-0.33,3.55,-0.76
-0.77,3.69,-0.46
-1.56,3.87,0.48
-1.07,4.15,0.67
-1.57,5.93,0.71
-1.85,6.50,0.81
-1.48,5.84,2.72
-1.60,7.18,2.06
-1.57,8.58,2.58
-1.10,9.75,3.65
-2.68,13.27,5.44
1.54,13.95,5.34
1.47,11.79,4.57
1.49,11.76,4.62
2.98,14.68,7.11
2.98,14.68,7.11
7.00,11.38,7.65
3.35,9.74,6.51
4.89,15.73,6.79
4.89,15.73,6.79
4.21,8.98,7.49
4.31,8.18,7.45
4.63,10.88,7.11
4.41,10.96,7.21
3.91,9.52,7.40
3.99,8.72,7.22
4.78,8.52,7.19
4.76,8.71,7.31
4.45,8.24,7.29
4.48,7.78,7.28
4.48,7.36,7.30
4.49,7.03,7.32
4.35,6.35,7.65
4.50,6.30,7.72
4.41,6.19,7.61
4.56,6.92,7.51
4.66,7.07,7.60
4.66,7.07,7.60
4.24,6.58,7.47
4.44,6.78,7.53
4.75,7.29,7.22
4.74,7.46,7.27
4.38,6.79,7.27
4.38,6.79,7.27
4.66,6.92,7.29
4.85,7.02,7.29
4.58,7.08,6.97
4.58,7.08,6.97
4.72,7.09,7.00
4.74,7.15,7.05
4.37,7.22,6.85
4.29,7.21,6.79
4.54,6.90,6.86
4.47,7.02,6.74
4.24,7.51,6.91
4.16,7.38,6.85
4.46,7.07,6.88
4.36,7.09,6.79
4.50,7.15,6.77
4.60,6.97,6.93
4.55,7.38,6.83
4.19,7.79,6.63
4.43,7.10,6.85
4.57,6.83,6.81
4.66,7.36,6.61
4.79,7.54,6.66
4.29,7.41,6.78
4.29,7.41,6.78
3.74,7.86,6.59
3.54,8.05,6.58
3.97,6.42,6.40
4.13,6.31,6.25
3.83,7.46,5.99
3.73,7.45,5.90
4.72,6.43,6.05
5.19,6.84,5.99
5.35,7.12,5.89
5.74,7.14,5.95
6.07,7.58,6.32
5.82,8.06,6.33
7.09,8.20,6.90
7.01,8.54,6.11
6.34,6.18,6.73
7.04,5.31,7.03
6.80,5.41,6.74
6.50,5.83,6.61
6.08,7.10,6.24
6.24,6.97,6.09
5.23,6.87,6.28
4.95,6.89,6.25
5.42,6.46,6.29
5.08,7.11,6.30
5.77,7.92,6.13
5.55,7.56,6.66
5.33,6.80,6.66
5.15,6.78,6.73
5.46,6.72,6.56
5.48,7.06,6.70
5.46,6.81,6.69
5.33,6.94,6.51
5.57,6.83,6.57
5.56,6.44,6.47
5.32,7.30,6.59
5.39,6.90,6.81
5.36,6.76,6.94
4.38,7.85,6.72
3.93,8.17,6.62
4.70,7.14,6.43
3.76,8.09,7.10
4.01,6.81,6.91
3.56,6.71,7.26
3.13,7.18,7.22
2.83,7.03,7.23
2.96,8.15,7.02
2.98,7.17,7.15
3.48,7.17,7.34
3.75,7.54,7.35
3.73,6.83,7.21
3.64,6.97,7.43
3.49,7.32,7.49
3.56,6.35,7.40
3.87,7.45,7.37
3.98,7.02,7.32
4.09,6.71,7.43
4.40,7.41,7.24
4.34,7.01,7.16
4.11,7.36,7.55
4.09,6.67,7.52
4.20,6.44,7.11
4.05,6.56,7.26
4.06,7.15,7.49
4.35,7.15,7.50
4.56,6.69,7.19
4.39,6.81,7.29
4.25,6.82,7.37
4.01,6.90,7.37
4.25,6.62,7.21
4.60,6.69,7.32
4.42,6.71,7.26
4.46,7.06,7.23
4.17,7.01,7.49
4.51,6.77,7.44
4.24,6.50,7.26
4.42,6.53,6.93
4.47,6.82,7.22
4.52,6.81,7.20
5.05,6.81,7.28
5.07,6.77,7.33
4.66,6.99,7.55
4.51,7.18,7.38
4.24,7.08,7.66
4.28,6.78,7.72
4.35,7.20,7.65
4.43,7.30,7.71
4.92,7.20,7.46
4.99,7.07,7.27
4.91,7.02,7.43
4.94,6.57,7.34
4.78,6.29,7.25
4.93,6.02,7.18
4.97,6.19,7.26
5.60,6.04,6.92
5.50,6.01,6.66
4.56,6.31,6.57
4.32,6.19,6.30
4.14,6.18,6.17
4.41,6.26,6.33
5.06,6.88,6.34
5.26,6.83,6.51
5.12,6.36,7.11
5.21,6.36,7.29
4.78,7.45,6.81
4.78,7.45,6.81
4.43,7.22,6.44
4.62,7.07,6.46
5.02,6.70,6.74
5.03,6.55,6.77
5.19,6.20,6.73
5.18,6.36,6.74
5.06,6.87,6.84
5.04,7.00,6.97
5.03,7.14,7.49
5.15,7.26,7.60
4.90,6.93,7.59
4.77,6.77,7.17
4.65,6.43,6.87
4.77,6.56,6.93
4.80,6.89,7.06
4.86,6.90,7.35
4.96,7.43,7.65
4.98,7.44,7.53
4.70,7.23,7.32
4.74,7.48,7.20
4.60,7.04,6.97
4.54,6.91,6.82
4.61,6.68,7.01
4.65,6.75,7.12
4.51,6.96,7.16
4.73,6.93,7.24
4.71,6.86,7.26
4.61,6.77,7.31
4.64,6.84,7.39
4.73,6.74,7.32
4.78,6.54,6.72
4.90,6.61,6.57
4.85,6.71,6.64
4.86,6.71,6.64
4.61,7.31,6.77
4.53,7.33,6.94
4.80,6.70,7.37
4.85,6.47,7.43
4.56,6.05,7.37
4.55,6.30,7.21
4.72,6.45,7.07
4.70,6.35,7.15
4.77,6.81,7.48
4.81,6.98,7.69
4.62,7.20,7.92
4.67,7.16,8.03
4.67,6.73,7.71
4.67,6.73,7.71
4.52,6.36,7.46
4.49,6.35,7.38
4.48,6.20,7.51
4.48,6.20,7.51
4.41,6.65,7.65
4.46,6.81,7.59
4.38,6.79,7.46
4.40,6.68,7.51
4.68,6.37,7.93
4.68,6.37,7.93
4.43,6.53,7.64
4.28,6.41,7.53
4.32,6.34,7.52
4.38,6.53,7.53
4.67,6.71,7.83
4.81,6.87,7.92
4.85,6.61,7.85
4.80,6.52,7.78
4.64,6.51,7.53
4.66,6.70,7.44
4.74,6.86,7.52
4.84,6.63,7.67
4.91,6.60,7.41
4.89,6.71,7.33
4.90,6.07,7.11
4.83,5.99,7.17
4.80,6.21,7.16
4.62,6.34,7.20
4.88,6.24,7.53
5.02,6.28,7.40
5.00,6.57,6.85
4.90,6.25,6.86
4.41,5.89,6.63
4.41,5.89,6.63
4.89,7.26,6.70
5.14,7.48,6.95
5.25,6.97,7.26
4.47,7.16,6.98
4.37,7.92,7.30
4.14,7.96,6.95
4.44,8.08,7.57
4.07,7.44,7.37
3.78,7.41,7.00
3.43,8.03,7.08
3.76,7.79,7.32
3.73,8.04,6.72
3.61,8.11,6.44
2.34,8.34,6.72
3.47,9.24,6.59
3.39,8.96,6.36
3.04,10.13,6.22
3.65,7.64,5.73
3.45,11.21,5.62
3.21,9.70,5.43
2.47,10.04,4.71
3.08,11.42,4.11
2.98,9.66,3.33
3.45,10.89,2.89
2.80,10.21,2.60
3.00,10.41,1.96
3.51,10.56,1.24
3.45,10.58,0.52
3.24,9.73,0.08
2.34,7.86,-0.37
3.05,8.74,-1.23
2.81,9.29,-1.53
2.56,9.75,-1.72
2.56,9.75,-1.72
2.13,9.51,-2.26
2.13,9.51,-2.26
2.46,8.13,-3.24
1.97,9.30,-3.01
1.93,10.19,-3.13
1.91,9.09,-2.80
2.07,6.18,-3.53
1.94,9.64,-4.23
1.68,9.70,-4.46
1.09,8.25,-4.68
1.26,8.50,-4.69
0.75,8.82,-4.67
0.75,8.82,-4.67
0.70,8.28,-5.06
0.85,8.52,-5.07
1.13,7.31,-5.10
1.13,7.31,-5.10
1.50,8.96,-6.02
1.59,8.32,-6.00
1.52,6.84,-5.93
1.39,7.49,-5.95
1.13,6.55,-5.89
1.06,6.51,-5.73
0.69,7.46,-6.47
0.83,7.00,-6.54
0.60,6.59,-6.21
0.71,6.74,-6.04
0.78,7.10,-6.21
0.78,7.10,-6.21
1.10,4.92,-6.20
1.11,5.10,-6.40
1.20,6.47,-6.04
1.30,6.38,-6.08
0.61,6.59,-6.50
0.61,6.59,-6.50
0.59,5.23,-6.89
0.81,5.80,-7.45
1.12,7.17,-7.52
0.78,7.59,-7.34
0.61,6.38,-7.06
0.82,6.25,-7.03
2.22,5.96,-8.49
1.87,6.02,-7.97
0.55,5.64,-7.23
0.70,6.05,-7.15
1.08,6.07,-7.38
1.23,5.83,-7.35
1.52,6.67,-8.14
1.47,6.61,-8.21
1.47,6.27,-7.81
1.55,6.14,-7.69
2.02,5.49,-7.56
1.27,6.38,-7.39
2.32,5.46,-7.81
1.62,6.01,-7.30
1.72,6.29,-7.68
1.83,6.57,-7.32
2.00,6.79,-7.62
1.91,5.95,-7.09
2.19,6.33,-7.23
2.19,6.85,-7.37
2.19,6.61,-7.45
2.16,6.42,-7.15
1.94,6.23,-7.11
1.78,6.37,-7.26
1.95,7.08,-7.25
2.06,6.17,-7.23
1.77,6.57,-7.35
2.04,6.49,-7.05
2.34,6.77,-7.47
2.35,6.92,-7.27
1.93,5.94,-7.16
1.84,6.39,-7.30
1.90,6.55,-7.32
1.99,6.61,-7.15
2.11,6.89,-7.37
1.77,6.26,-7.20
2.14,6.25,-7.00
2.51,7.26,-7.30
2.48,6.29,-7.10
2.52,6.26,-6.91
2.35,6.37,-6.72
2.31,6.42,-6.85
2.83,5.79,-6.60
2.89,5.87,-6.48
2.63,6.29,-7.30
2.63,6.29,-7.30
2.89,7.26,-7.50
2.55,7.34,-7.37
1.56,6.96,-7.01
1.56,6.96,-7.01
1.71,5.98,-6.78
1.76,5.90,-6.77
2.59,6.21,-6.92
2.59,6.21,-6.92
2.90,6.92,-7.21
2.80,6.75,-7.19
2.46,7.20,-7.19
2.15,7.47,-6.90
2.31,7.28,-6.74
2.27,7.08,-6.77
2.40,6.48,-6.62
2.35,6.87,-6.76
2.87,6.79,-7.19
2.79,6.33,-7.18
2.09,6.40,-6.15
2.32,6.86,-6.38
2.51,7.14,-6.82
2.40,7.09,-6.75
2.52,6.96,-6.44
2.61,7.15,-6.75
2.57,7.33,-6.79
2.32,7.04,-6.47
2.07,6.58,-6.18
2.13,6.68,-6.06
2.46,5.93,-5.98
2.70,6.11,-6.25
2.91,7.44,-6.60
2.89,7.83,-6.17
2.65,8.01,-6.00
2.50,8.10,-6.15
1.80,7.96,-6.43
1.38,7.78,-5.97
1.97,7.10,-6.05
2.30,6.57,-6.00
1.85,8.29,-6.56
1.53,7.84,-6.49
1.59,7.34,-5.29
2.45,6.66,-5.68
2.33,7.73,-5.61
1.74,8.19,-3.65
1.74,8.19,-3.65
2.43,5.91,-7.33
2.08,6.49,-7.15
-0.39,10.62,-5.93
-0.39,10.62,-5.93
2.31,8.92,-5.30
2.56,9.18,-6.05
2.50,9.50,-6.22
1.70,10.38,-6.11
1.33,12.77,-5.10
1.94,10.36,-5.05
2.63,9.08,-4.17
2.16,11.43,-4.20
2.02,9.36,-7.19
1.81,8.98,-7.82
1.27,10.92,-7.34
0.61,11.89,-7.04
-0.12,9.41,-5.76
0.80,8.23,-5.92
0.47,3.79,-5.38
2.32,8.51,-5.86
1.29,5.23,-4.91
1.33,4.36,-5.02
2.24,8.19,-6.67
2.54,7.14,-6.94
2.56,5.60,-6.90
1.94,5.78,-6.49
1.27,6.73,-6.85
2.35,6.41,-6.56
1.04,3.91,-6.37
-0.32,4.89,-6.59
4.14,6.87,-6.91
3.84,7.06,-6.55
1.40,7.37,-6.88
2.91,8.07,-7.03
2.40,6.33,-6.66
1.10,5.91,-6.86
2.78,7.83,-6.79
4.05,7.67,-6.68
2.67,6.59,-6.20
3.15,7.36,-6.40
3.76,6.90,-5.76
3.15,6.12,-5.94
2.02,7.21,-6.98
3.35,7.32,-6.96
2.39,6.80,-7.13
1.76,6.73,-7.25
3.84,7.20,-6.74
3.81,6.85,-6.41
3.32,7.26,-6.19
3.10,6.96,-5.93
4.11,7.49,-5.97
3.83,6.73,-5.90
1.58,6.36,-6.65
2.17,6.77,-6.96
2.96,7.17,-6.76
2.96,7.17,-6.76
3.05,7.70,-6.69
3.77,6.83,-5.87
2.35,7.47,-6.54
3.27,6.80,-6.97
4.21,7.05,-6.66
3.47,6.65,-6.62
3.93,6.45,-6.54
3.01,6.36,-6.93
2.24,5.91,-6.94
3.73,5.78,-7.06
3.02,6.76,-6.83
3.58,6.13,-7.15
2.82,6.42,-6.94
3.71,7.21,-6.51
3.88,7.09,-6.71
3.17,6.55,-6.65
3.12,7.02,-6.82
3.65,6.65,-6.77
3.78,6.39,-6.54
3.19,6.90,-6.68
3.34,6.60,-6.71
3.43,6.38,-6.92
3.59,6.43,-6.58
3.12,6.57,-6.77
3.41,6.44,-6.77
3.46,6.78,-6.46
3.61,6.58,-6.80
3.37,7.13,-6.89
3.42,6.67,-6.61
3.52,7.01,-6.61
3.60,6.66,-6.58
3.07,6.64,-6.55
3.67,6.92,-6.79
3.29,6.63,-6.63
3.50,7.22,-6.86
3.59,6.26,-6.46
3.32,7.01,-6.80
3.28,6.63,-6.77
3.26,6.71,-6.66
3.56,6.74,-6.69
2.91,6.27,-6.24
2.97,7.07,-7.26
2.19,6.99,-8.41
0.62,4.15,-9.99
-2.84,3.81,6.65
-7.44,2.86,-5.97
1.34,12.91,-8.51
0.24,9.29,-6.42
4.40,9.19,-5.96
1.56,8.85,-5.61
1.79,8.09,-5.95
1.79,9.67,-6.03
1.05,8.95,-6.23
1.11,8.98,-6.42
1.17,9.21,-6.56
1.13,9.04,-6.28
0.93,7.86,-6.02
0.92,7.65,-6.14
0.76,8.08,-6.20
0.71,7.91,-6.01
0.44,7.57,-6.11
0.46,7.57,-6.32
0.74,7.54,-6.07
0.70,7.55,-6.06
0.56,7.48,-6.06
0.52,7.50,-6.05
0.42,7.58,-6.35
0.34,7.57,-6.35
0.62,8.04,-6.43
0.55,8.01,-6.52
0.42,7.99,-6.58
0.42,7.94,-6.54
0.49,8.27,-6.47
0.40,8.17,-6.51
0.31,7.76,-6.26
0.31,7.76,-6.26
0.40,7.59,-6.26
0.46,7.78,-6.15
0.51,7.53,-6.23
0.51,7.53,-6.23
0.52,7.35,-6.08
0.41,7.37,-6.02
0.52,7.28,-6.26
0.52,7.28,-6.26
0.21,7.60,-6.22
0.25,7.38,-6.27
0.35,7.83,-6.44
0.28,7.93,-6.36
0.37,7.60,-6.30
0.45,7.62,-6.35
0.09,7.80,-6.44
0.11,7.67,-6.45
-0.09,7.92,-6.55
-0.27,7.84,-6.56
-0.44,7.65,-6.67
-0.36,7.60,-6.76
-0.33,7.73,-6.53
-0.40,7.66,-6.66
-0.76,7.57,-6.58
-0.69,7.68,-6.60
-0.63,7.68,-6.80
-0.55,7.65,-6.87
-0.89,7.17,-6.47
-1.01,7.27,-6.45
-0.73,7.19,-6.66
-0.70,7.10,-6.69
-0.57,7.42,-6.73
-0.57,7.42,-6.73
-0.49,7.19,-6.50
-0.52,7.17,-6.48
-0.42,7.28,-6.63
-0.42,7.28,-6.63
-0.42,7.37,-6.64
-0.38,7.39,-6.55
-0.29,6.99,-6.40
-0.29,6.99,-6.40
0.00,7.40,-6.53
-0.18,7.41,-6.62
-0.39,7.31,-6.70
-0.46,7.09,-6.60
-0.07,6.23,-5.81
-0.09,6.10,-5.60
-0.33,5.91,-5.89
-0.50,5.68,-6.07
-1.34,6.75,-6.22
-1.55,7.51,-6.43
-1.62,9.47,-7.33
-1.83,9.53,-7.50
-1.54,8.71,-7.49
-1.62,8.51,-7.35
-1.63,7.51,-6.60
-1.44,7.25,-6.40
-0.90,6.24,-5.64
-0.85,6.16,-5.54
-0.64,5.80,-5.82
-0.44,5.97,-5.88
0.37,6.08,-6.08
0.43,5.25,-6.04
-0.10,3.62,-4.96
-0.40,3.67,-4.86
-0.36,5.69,-6.19
0.12,6.40,-6.34
-0.26,6.93,-4.36
-0.25,6.62,-4.07
-0.83,5.36,-3.20
-0.84,5.24,-2.81
-1.23,6.18,-0.14
-1.42,6.33,0.02
-0.06,7.11,0.92
-0.06,7.11,0.92
0.07,7.03,3.64
-8.01,6.03,3.97
-0.73,7.93,6.87
-0.45,8.09,7.80
-0.32,10.05,6.93
-0.32,10.05,6.93
-0.50,11.76,8.14
-0.37,11.73,7.86
3.04,17.01,6.77
3.04,17.01,6.77
3.08,16.01,7.15
3.22,15.36,7.30
4.43,13.13,8.52
4.63,12.13,8.06
5.33,12.85,7.51
5.12,13.08,7.02
6.06,8.40,7.70
5.95,6.28,8.34
6.39,4.04,10.09
6.11,4.93,9.68
5.55,6.08,11.25
1.16,5.76,11.01
-0.59,7.92,8.72
-1.88,6.16,6.66
-2.56,3.79,9.05
-3.90,4.53,8.99
-3.60,2.99,8.33
-1.52,7.69,7.85
0.06,8.09,8.01
0.31,11.38,7.95
4.21,8.27,8.03
4.67,10.54,6.23
5.84,10.94,4.88
4.44,10.89,4.43
3.15,11.31,4.70
4.20,9.00,5.75
3.07,9.40,4.23
2.98,9.12,3.05
3.64,8.85,1.98
4.45,9.06,1.80
3.77,8.03,1.47
4.09,8.91,1.07
3.74,8.84,0.72
3.85,8.18,0.75
4.10,7.88,1.00
5.69,8.47,1.41
5.68,8.28,2.24
6.81,9.35,2.82
6.79,9.30,2.85
6.00,9.46,2.34
5.66,9.46,2.09
4.82,10.55,1.76
4.36,10.77,1.33
3.61,12.47,0.29
3.13,12.42,0.05
3.21,13.81,-0.38
2.29,14.64,-1.05
2.03,14.72,0.22
1.83,13.56,0.33
2.23,11.52,-0.25
2.15,10.89,-0.94
2.57,7.68,-0.89
1.80,9.64,-2.62
2.55,3.27,-3.94
2.06,0.93,-3.49
1.08,1.06,-3.06
0.66,0.94,-1.83
-1.48,2.87,-0.28
-0.87,5.47,-0.49
-1.16,8.65,0.59
-0.09,12.10,1.94
-0.44,15.51,1.52
0.57,15.08,1.92
2.09,13.70,3.38
2.37,13.77,3.47
2.27,11.89,7.42
3.07,11.72,6.62
4.99,11.27,4.30
4.52,11.41,4.42
2.67,9.74,6.76
1.83,7.99,6.65
1.88,9.47,5.74
2.26,10.14,5.81
2.84,9.68,6.95
2.45,9.91,6.82
4.25,9.38,6.79
4.97,9.43,6.92
4.81,10.48,7.28
4.47,10.29,7.69
5.98,7.99,7.80
6.82,7.88,7.80
6.87,7.90,7.76
6.87,7.90,7.76
6.98,6.22,8.04
6.95,5.94,8.23
7.10,7.33,7.38
6.83,7.24,7.30
6.41,6.54,7.63
6.25,6.36,7.79
5.97,6.50,7.19
5.73,6.89,7.14
5.26,6.68,7.07
5.08,6.33,7.06
5.34,6.94,6.46
5.25,6.99,6.64
4.95,7.19,6.88
5.00,7.21,7.04
4.96,6.88,6.77
4.83,6.90,6.78
4.78,7.38,6.92
4.38,7.74,7.02
4.14,6.85,6.91
3.98,7.04,6.74
3.98,8.26,6.64
3.64,8.31,6.61
3.18,7.07,6.50
3.37,7.17,6.32
3.05,7.22,5.85
3.28,7.22,5.68
4.43,7.67,6.59
4.30,8.08,6.36
4.87,7.42,6.25
5.62,6.67,6.62
5.14,7.27,6.61
5.20,8.46,6.44
6.67,8.49,6.69
6.18,7.19,6.75
6.32,4.74,7.16
6.46,4.81,7.14
6.16,6.86,6.68
5.91,7.33,6.48
5.52,7.56,6.44
5.56,7.25,6.34
5.48,6.08,6.33
5.11,6.20,6.48
4.81,6.90,6.67
4.76,6.79,6.48
5.00,5.96,6.62
5.28,6.17,6.77
4.53,7.82,6.84
4.53,7.82,6.84
5.09,6.92,6.72
5.57,6.72,7.13
4.76,6.91,6.88
4.76,6.91,6.88
5.07,6.80,6.73
5.04,6.66,6.84
5.04,6.57,7.29
5.11,6.56,7.09
5.41,6.94,7.07
5.25,6.89,7.06
4.97,6.63,7.20
4.96,6.75,7.24
5.04,6.88,7.05
5.16,7.02,7.04
4.98,6.77,7.02
5.04,6.67,7.04
5.12,7.04,6.85
5.14,6.97,6.90
5.00,6.32,6.97
5.24,6.17,7.05
5.20,6.93,7.10
5.12,6.73,7.21
5.10,6.47,7.30
5.10,6.47,7.30
5.38,6.88,7.06
5.74,6.95,6.97
6.17,6.32,7.32
6.06,6.36,7.65
4.71,7.00,8.07
5.50,7.17,7.32
3.33,7.96,6.98
3.26,8.35,6.55
3.61,7.86,7.12
3.72,7.87,7.18
4.08,7.42,6.07
4.47,7.38,6.26
3.45,8.34,7.22
3.84,8.17,7.14
2.76,6.66,7.28
2.51,6.25,7.40
3.08,5.77,7.36
2.95,6.01,7.52
3.51,6.40,7.46
3.41,5.93,7.37
3.39,7.49,7.21
2.81,7.19,7.10
3.27,7.29,7.38
3.13,7.15,7.15
3.43,6.65,7.24
3.94,6.87,7.29
4.29,6.61,7.83
4.12,6.41,7.62
3.93,6.83,7.21
4.32,6.35,7.15
4.72,6.43,7.34
4.59,6.81,7.59
4.66,6.13,7.66
4.71,6.83,7.74
4.57,6.12,7.80
4.32,6.91,7.72
4.48,6.67,7.43
4.71,6.32,7.44
5.76,6.04,7.34
4.43,6.63,7.94
4.64,5.80,7.64
4.32,6.22,7.77
4.00,6.14,7.97
5.01,6.42,7.15
4.37,6.13,8.02
3.85,6.89,7.77
4.02,5.71,8.43
3.91,6.19,8.55
3.60,6.30,8.60
3.58,6.33,8.46
3.68,6.37,8.47
3.73,6.33,8.59
3.91,6.41,8.82
3.91,6.41,8.82
4.33,6.25,9.05
4.42,6.14,9.21
5.10,5.91,9.06
5.12,5.95,8.78
5.16,6.09,8.35
5.02,6.16,8.17
4.79,6.62,7.61
4.72,6.65,7.54
5.30,7.09,7.36
5.28,7.06,7.29
5.26,6.52,6.46
5.16,6.14,6.10
4.59,5.27,5.20
4.67,5.11,5.11
6.02,5.94,5.97
6.49,6.12,6.30
6.53,5.33,7.15
6.37,5.03,7.13
5.48,4.44,6.71
5.48,4.44,6.71
5.27,5.68,6.22
5.18,5.51,6.24
5.83,4.87,6.44
5.89,4.95,6.65
5.84,5.68,6.91
5.79,5.65,7.10
5.48,5.92,7.43
5.70,6.12,7.49
5.62,5.91,7.27
5.64,6.13,7.34
5.58,6.81,7.27
5.45,6.85,7.27
5.69,6.83,7.29
5.81,6.92,7.43
5.87,7.13,7.60
5.99,7.30,7.53
5.11,6.97,7.06
4.96,7.04,7.20
4.83,7.05,7.26
4.84,7.00,7.42
4.55,6.87,7.39
4.67,6.69,7.51
4.62,6.95,7.69
4.91,7.24,7.71
5.25,6.34,6.88
5.14,6.22,6.77
4.91,6.36,6.47
4.84,6.49,6.55
4.85,7.38,6.79
5.00,7.39,6.79
5.18,6.66,7.22
5.29,6.46,7.26
5.42,6.63,6.94
5.42,6.63,6.94
5.11,6.97,6.34
5.22,6.62,6.35
5.63,6.05,6.54
5.76,6.06,6.42
5.64,6.20,6.63
5.35,6.30,6.68
5.27,6.80,6.52
4.88,6.49,6.46
5.35,6.01,6.64
5.89,6.23,7.00
5.85,6.43,7.06
5.79,6.60,7.06
5.83,6.53,7.15
5.61,5.93,7.27
5.50,5.91,7.55
5.39,6.79,7.80
5.33,6.84,7.73
5.35,6.72,7.28
5.34,6.70,7.24
5.59,6.54,7.49
5.64,6.73,7.37
5.43,6.18,7.23
5.45,5.89,7.22
5.50,5.97,7.05
5.49,5.95,7.10
5.47,5.96,7.16
5.55,5.91,7.23
5.72,6.48,7.05
5.79,6.44,7.11
5.80,6.33,7.11
5.69,6.07,7.00
5.88,5.92,7.31
5.99,6.19,7.29
5.64,5.96,7.04
5.48,5.75,6.94
5.84,6.02,6.81
5.80,5.86,6.72
6.28,6.15,6.77
6.35,6.09,6.74
6.12,5.29,7.06
6.07,5.21,7.01
5.95,5.68,6.88
5.92,5.82,6.94
6.19,5.18,6.86
6.26,5.22,6.81
6.28,5.17,7.04
6.26,5.19,7.25
6.53,5.29,7.58
6.61,5.56,7.57
6.37,5.38,7.10
6.24,5.30,6.96
6.32,5.34,6.97
6.37,5.43,7.14
6.46,5.65,7.31
6.12,5.31,7.26
6.27,5.27,7.24
6.36,5.54,7.27
6.13,5.37,7.08
6.25,5.35,7.15
6.34,5.52,7.18
6.56,5.57,7.16
6.22,5.72,7.06
6.35,6.19,7.42
6.48,6.07,7.40
6.87,6.22,6.89
6.14,5.85,6.70
5.94,7.01,6.57
5.85,6.61,6.37
5.08,6.46,5.97
4.76,7.19,6.23
4.71,7.11,6.95
4.55,7.14,7.07
4.58,7.13,7.23
4.46,7.45,7.86
4.28,7.57,7.39
4.77,8.26,7.30
4.29,7.68,7.70
4.45,7.65,7.16
4.55,7.93,6.60
3.51,9.99,6.37
3.41,9.45,6.51
3.96,8.89,5.75
4.04,9.25,5.66
3.96,9.08,5.84
4.07,8.84,5.92
4.25,10.26,5.47
4.08,10.43,5.45
3.78,10.32,5.00
3.73,10.31,4.85
3.86,10.66,4.62
3.97,10.32,4.63
4.12,8.39,4.25
4.20,8.69,3.88
4.09,10.88,3.05
3.83,10.49,2.89
