aX,aY,aZ 
-0.64,0.28,8.35
-7.72,4.91,9.82
-6.56,4.68,6.35
-3.20,5.44,5.13
-3.91,4.39,6.01
-5.24,4.40,5.99
-6.17,5.74,4.53
-8.02,6.05,3.60
-7.71,4.43,4.41
-7.43,4.14,5.91
-6.29,1.87,3.12
-7.11,1.46,5.32
-6.84,-0.07,7.04
-8.27,0.05,6.58
-4.86,-1.91,6.16
-4.27,-4.37,5.21
-6.34,-7.79,3.55
-6.45,-7.20,2.28
-6.16,-5.66,3.53
-6.27,-6.92,2.43
-3.47,-10.85,5.09
-1.50,-5.52,6.03
-1.60,-8.01,9.15
-0.68,-7.92,6.17
2.06,-1.63,7.18
3.52,-0.71,5.19
3.83,-1.11,9.20
3.73,-0.69,9.17
4.32,-0.16,8.50
6.43,0.26,5.42
5.13,2.81,1.44
5.38,5.16,5.40
6.67,7.34,-36.53
-6.41,17.15,-7.33
-3.97,14.12,-2.91
-8.71,12.87,-0.49
-5.08,6.78,3.07
-4.55,8.28,2.64
-5.91,6.63,5.20
-5.64,5.95,3.27
-2.55,6.01,2.24
-4.23,6.68,7.72
-2.40,4.10,8.42
-2.21,6.87,5.92
-2.56,5.26,5.76
-4.42,5.89,6.27
-5.35,7.45,3.04
-6.62,4.17,2.28
-12.41,0.41,6.74
-8.67,2.93,4.81
-9.04,1.41,4.39
-9.27,0.21,3.07
-8.64,-0.40,3.61
-6.87,-2.53,4.46
-6.85,-2.68,6.66
-5.88,-2.99,6.30
-5.51,-4.53,5.65
-4.01,-5.91,4.91
-3.26,-7.39,4.97
-2.31,-7.25,4.26
-1.08,-9.20,6.41
-1.15,-7.42,8.34
1.47,0.16,8.74
2.14,-1.70,8.78
5.78,2.49,4.68
5.96,4.34,1.91
3.61,3.46,1.83
4.54,-1.20,6.11
1.15,14.10,-3.97
-2.60,15.01,-3.14
-4.49,10.79,0.12
-9.51,9.04,2.99
-6.86,8.23,3.28
-5.58,9.30,2.70
-4.23,6.54,5.55
-3.73,4.52,7.60
-4.41,2.02,5.77
-3.54,2.41,6.07
-3.62,5.08,7.96
-3.06,3.92,7.36
-1.93,4.16,6.18
-3.40,4.36,4.84
-5.38,4.81,4.16
-10.45,1.93,3.96
-8.83,8.17,5.47
-7.39,3.28,3.11
-6.55,0.80,5.28
-5.43,-0.44,6.04
-7.15,0.72,8.23
-5.43,-2.26,7.57
-5.48,-2.87,8.31
-2.83,-4.06,7.13
-2.25,-4.12,7.46
-1.74,-4.91,6.08
1.52,-8.59,4.88
-3.55,2.17,8.82
-5.21,1.32,9.01
-6.58,-0.11,9.42
-5.06,2.30,8.74
-3.81,3.10,5.54
2.17,1.27,5.24
-0.61,5.18,2.64
-15.43,11.60,-1.59
-4.42,9.63,5.64
-4.69,3.60,5.52
-6.21,9.25,2.61
-4.39,5.95,3.18
-7.30,15.21,-4.01
-5.87,7.11,3.41
-5.76,5.85,4.51
-4.69,5.53,5.87
-6.39,2.19,6.12
-6.30,3.11,5.69
-6.52,2.54,4.53
-5.29,4.97,5.64
-5.25,1.95,6.76
-5.90,2.77,0.91
-11.17,6.14,4.11
-7.93,4.90,3.80
-8.00,4.17,3.10
-6.56,3.18,3.22
-7.56,1.72,6.55
-6.73,-0.11,5.77
-4.91,-0.46,6.04
-4.51,-0.08,7.17
-5.66,-0.72,6.86
-5.99,-2.53,6.05
-5.44,-4.27,5.11
-3.96,-6.96,5.92
-3.23,-7.35,5.89
-1.59,-9.00,5.90
-1.66,-5.18,4.14
-2.63,-7.45,7.78
-2.45,-4.02,6.46
-1.53,-5.07,6.56
-1.57,-6.93,7.86
-0.90,-4.37,8.68
0.78,-5.75,6.66
3.82,-5.76,6.74
4.11,-6.80,4.15
-4.20,22.59,2.32
0.73,0.13,9.29
1.21,0.79,7.77
2.55,-0.14,7.47
-0.42,8.77,4.92
-2.43,10.96,5.18
-5.05,18.60,7.18
-8.44,6.42,3.26
-10.16,8.86,4.65
-6.78,6.86,4.97
-3.23,2.68,7.33
-0.78,-0.99,5.31
0.59,-2.29,7.87
1.85,-4.32,8.44
2.66,-1.17,3.59
2.83,1.96,7.65
1.99,-0.13,7.50
0.62,6.55,3.40
1.40,6.42,5.37
-1.52,6.63,4.46
-11.65,11.53,7.28
-8.20,4.66,2.77
-5.70,6.19,2.82
-3.51,4.71,4.12
-3.60,3.75,5.43
-3.36,0.85,8.67
-2.03,-0.13,9.13
-2.21,2.12,9.31
-0.71,-0.61,8.65
-1.73,4.04,8.90
0.57,3.50,5.66
0.05,7.75,6.31
-3.02,9.23,4.28
-7.86,8.45,3.95
-10.32,8.97,4.42
-6.70,6.51,3.68
-7.73,2.71,5.32
-3.61,0.35,5.53
-4.98,6.67,3.56
-2.91,0.89,8.94
-2.14,-2.07,9.53
0.26,-4.41,9.06
0.26,0.46,9.42
2.13,4.21,8.45
5.01,1.13,4.03
0.29,2.35,3.87
4.47,4.88,1.60
5.22,6.58,-2.54
-1.67,18.09,-2.67
-105.35,94.05,49.84
-54.99,51.28,19.19
-55.20,67.40,21.53
-38.37,68.09,12.51
-29.57,40.59,14.23
1.42,6.84,34.90
-0.71,39.55,50.72
-16.45,20.17,70.81
-70.10,7.72,72.48
-39.13,18.66,53.42
-24.46,52.90,33.00
-31.85,41.79,38.94
-30.68,44.51,36.05
-55.22,75.87,12.07
-76.06,-40.74,72.98
-61.85,12.70,44.65
-55.64,6.49,32.77
-70.35,-13.29,48.38
-66.29,-20.86,43.71
-64.68,-23.23,57.88
-25.23,-32.58,38.29
-16.13,-36.16,53.17
-12.43,-45.78,48.50
-19.12,-55.51,56.54
-20.90,-36.62,51.12
-36.72,8.58,67.33
-42.33,14.54,68.84
-22.89,-0.57,74.66
42.10,32.41,-6.84
28.14,21.09,0.48
11.61,62.63,18.43
-14.02,126.03,54.72
-45.82,93.47,61.94
-54.61,66.54,48.98
-54.95,64.51,54.90
-50.45,47.65,45.47
-35.51,31.37,29.88
-9.85,35.74,42.52
-8.56,17.68,62.71
-22.07,58.46,45.66
-14.02,41.45,51.77
-13.47,39.32,35.49
-16.59,42.62,67.63
-11.05,50.89,22.68
-41.12,26.26,68.63
-59.49,57.29,59.78
-40.78,15.19,46.66
-56.18,15.05,51.72
-69.07,12.56,58.84
-67.08,-0.94,56.08
-44.07,-11.91,49.74
-20.23,-21.49,50.30
-21.89,-28.94,58.46
-9.98,-55.72,38.14
-13.06,-63.40,45.41
-28.81,5.63,63.27
-37.77,40.59,63.99
-52.60,17.22,99.10
4.41,-21.76,35.03
23.79,-4.79,-19.38
4.25,110.86,27.26
-16.66,72.80,28.83
-17.24,137.79,-5.55
-31.93,84.51,29.31
-48.57,72.06,28.83
-26.07,36.18,39.92
-41.99,16.22,39.86
-22.64,27.47,45.53
-33.90,32.85,52.90
-34.84,18.04,52.06
-33.40,15.48,61.33
-6.32,29.71,56.29
-25.21,6.01,54.70
-47.46,13.31,38.65
-79.35,23.41,48.80
-67.38,16.22,44.63
-58.69,7.81,26.07
-63.74,7.57,27.89
-73.84,-3.24,47.60
-76.14,-6.44,45.49
-57.12,-16.93,40.17
-46.43,-18.35,55.18
-31.28,-33.73,42.66
-18.81,-46.07,40.07
-24.54,-49.99,44.03
-33.04,-33.29,58.53
-24.25,-13.25,55.45
-21.39,-55.64,70.89
-11.93,-41.26,63.74
0.57,-33.21,53.80
4.25,-16.51,64.55
-15.11,-21.05,63.50
-22.56,-20.23,77.50
-11.40,-31.72,83.53
3.49,-30.36,57.21
41.47,-25.32,35.82
35.55,11.57,20.95
-4.96,16.95,36.66
-22.75,65.03,69.66
-50.20,49.42,38.60
-34.61,67.50,6.17
-78.63,20.42,45.87
-54.01,52.79,36.85
-27.62,-2.66,59.72
-22.18,-0.33,68.48
-5.86,-26.24,56.29
0.71,8.27,53.71
-9.65,-15.82,75.85
-6.13,4.41,28.88
-37.87,49.03,59.76
-63.42,117.36,29.88
-49.46,18.02,53.00
-43.44,33.21,48.92
-35.45,12.62,63.74
-21.39,5.71,59.20
-39.48,77.84,119.25
5.59,16.01,17.20
-57.00,48.50,66.14
-67.42,74.45,55.43
-32.56,14.44,43.96
-17.47,33.33,38.54
8.24,32.70,24.34
-5.86,25.30,64.18
-8.01,34.00,69.22
-6.86,19.67,67.21
-9.46,25.88,65.14
-17.39,28.21,67.02
-10.17,24.90,69.93
-3.52,-15.74,44.72
-12.26,19.56,8.94
-58.71,-58.00,156.90
-35.05,73.01,39.78
-25.80,72.34,15.05
-33.12,59.78,27.29
8.96,30.65,-3.85
14.48,75.68,11.53
-3.08,87.84,-26.26
8.66,89.07,-35.84
-22.35,122.05,-17.22
-17.37,78.88,-11.05
-12.34,77.31,-7.30
-30.11,70.52,32.81
-29.55,55.51,32.33
-23.23,31.76,42.14
-47.67,27.95,57.84
-45.11,42.41,40.84
-31.26,52.39,28.35
-26.85,58.90,39.30
-26.34,38.54,41.47
-30.95,45.47,27.47
-70.37,39.00,26.26
-74.85,32.56,24.46
-60.89,19.10,35.40
-59.32,32.01,26.97
-57.50,17.97,29.46
-67.12,0.31,52.54
-60.53,-25.97,52.27
-41.74,-54.24,43.82
-25.00,-58.57,28.04
-14.71,-57.73,25.47
7.36,-59.72,24.29
8.98,-53.46,18.90
10.44,-88.01,30.67
17.28,-37.43,30.26
-26.62,-61.14,52.86
-36.35,-67.71,45.11
-24.86,-57.40,33.65
-20.65,-77.88,48.61
-31.95,-31.60,37.02
-40.18,-43.04,47.25
-52.33,-32.73,72.29
-44.11,0.21,45.72
-50.76,-55.53,32.56
-38.52,-70.28,23.85
-43.17,-54.84,16.17
-46.22,-55.66,12.41
-62.98,-32.71,13.35
-80.52,-21.68,18.23
-76.14,-24.86,9.90
-80.22,5.82,0.80
-73.44,2.43,21.74
-85.87,20.36,3.06
-71.12,22.93,16.34
-59.72,-7.45,14.50
-65.03,6.05,12.53
-92.92,17.01,15.11
-78.09,5.44,5.06
-73.24,6.82,-0.59
-76.16,-3.28,1.57
-79.28,-8.49,0.67
-79.70,7.62,10.86
-101.92,17.43,10.32
-45.45,-1.92,8.56
-48.36,5.75,8.56
-62.33,17.03,9.50
-84.39,7.28,11.05
-136.07,-0.36,12.43
-91.00,-4.54,-0.92
-54.21,20.26,-6.42
-73.53,-10.78,16.74
-125.23,-15.63,10.86
-84.24,35.68,-8.01
-54.34,-25.36,-0.15
-39.46,-23.79,20.44
-85.56,-9.23,21.38
-107.61,-22.07,-12.9
-68.53,7.01,-9.33
-73.82,-13.77,-12.35
-57.73,-52.18,-6.82
-96.86,-16.38,-16.34
-84.83,12.72,-6.53
-73.09,-8.91,4.83
-35.40,-26.49,1.61
-51.73,-17.47,17.07
-97.59,-3.79,39.74
-99.70,0.23,3.14
-61.37,-3.29,-19.15
-83.95,-20.78,-18.27
-76.56,-0.21,10.27
-74.66,5.32,-6.42
-87.46,-10.36,9.39
-71.67,-0.54,8.39
-75.62,35.32,12.85
-57.39,26.72,4.67
-60.64,29.25,-4.88
-81.96,8.14,5.57
-72.77,35.20,-10.36
-77.21,11.51,-26.34
-90.33,24.61,-18.18
-74.14,24.82,-26.68
-66.04,35.05,-12.72
-63.76,37.08,-13.68
-57.14,51.77,-19.61
-57.04,56.24,-24.15
-58.36,59.91,-30.53
-53.00,52.33,-28.06
-53.94,53.59,-27.41
-54.05,54.09,-30.11
-54.55,52.60,-28.96
-54.59,52.75,-28.86
