aX,aY,aZ 
17.24,-32.24,42.08
-37.58,-0.54,55.12
-47.56,-31.49,66.50
-44.59,-23.27,76.63
-41.53,7.11,71.10
-11.19,-11.43,55.58
6.07,-14.00,59.43
-12.28,-24.00,62.77
-22.14,-15.44,68.02
-30.19,-29.17,62.90
-53.21,-26.91,65.66
-43.58,-19.52,44.25
-44.90,-11.47,46.20
-45.57,-14.92,63.27
-34.17,-42.22,53.38
-17.89,-43.80,58.67
-35.30,-10.67,64.89
-30.53,-8.52,54.88
-37.31,-10.02,62.50
-32.54,-15.76,63.59
-32.29,-17.45,61.81
-31.30,-12.49,62.44
-27.89,-12.72,63.15
-33.14,-18.33,61.73
-31.80,-19.58,60.87
-32.26,-23.06,57.48
-35.57,-19.08,61.16
-38.56,-14.35,66.92
-53.59,-4.46,53.99
-69.53,-10.15,46.39
-69.07,-16.93,42.90
-67.84,-21.07,62.90
-31.03,-15.90,64.64
-11.74,-3.87,49.74
-13.92,7.64,82.53
5.73,15.57,52.46
3.51,30.95,53.11
-13.48,21.07,74.85
-11.55,47.14,62.56
-17.93,66.46,72.57
7.58,-2.49,77.55
26.66,6.53,60.32
27.52,31.09,63.94
35.78,-24.77,66.96
38.88,25.28,37.54
59.72,29.96,18.92
36.97,34.57,64.49
10.00,64.55,74.18
21.34,39.63,66.44
66.29,-52.86,-27.73
16.86,31.43,1.97
29.48,50.66,-35.32
19.46,50.85,-71.37
-31.60,114.69,-3.41
-47.60,75.16,-5.17
-51.10,100.67,-45.87
-31.18,43.56,-29.42
-53.31,83.32,15.88
-51.83,64.47,17.60
-44.36,44.05,16.26
-34.09,43.77,15.50
-45.26,56.96,34.55
-39.28,63.50,29.21
-25.34,51.16,26.05
-20.63,72.50,23.25
-29.44,63.88,22.24
-46.93,62.33,17.91
-59.51,48.40,14.61
-65.99,46.35,15.92
-86.10,21.97,19.58
-77.57,24.34,19.23
-69.36,25.09,11.68
-66.22,22.24,20.44
-58.52,16.70,24.61
-67.02,5.86,51.93
-61.39,4.16,44.07
-49.38,-3.95,43.44
-57.27,4.73,45.01
-64.18,0.08,41.93
-62.81,7.62,37.66
-64.38,10.75,30.42
-66.87,13.96,26.51
-65.89,-11.53,30.05
-64.80,-30.88,20.32
-48.65,86.63,22.83
-79.78,-6.49,4.96
-60.37,12.83,13.27
-64.18,31.37,33.58
-79.12,2.64,21.91
-79.45,25.09,16.26
-74.13,19.61,18.58
-67.13,26.41,7.18
-60.70,46.03,2.07
-65.47,48.10,8.54
-44.57,12.30,65.95
-35.07,40.05,39.21
-48.02,41.30,41.35
-43.23,35.57,35.49
-54.93,46.62,20.95
-62.73,45.15,23.37
-61.85,36.99,25.05
-58.90,39.53,22.75
-60.41,38.50,22.74
-59.59,41.56,20.55
-61.01,38.82,21.30
-64.03,36.70,22.72
-62.25,34.88,22.68
-63.48,38.27,21.45
-62.10,38.79,20.65
-61.01,34.52,19.90
-61.98,42.22,19.90
-59.53,38.06,20.07
-59.30,36.56,23.06
-60.70,36.78,19.31
-64.43,35.82,18.39
-63.97,37.08,14.60
-61.66,44.72,8.52
-61.08,43.79,6.30
-66.48,44.38,8.01
-64.55,46.14,4.04
-63.32,45.91,2.72
-64.26,47.06,0.75
-62.04,48.21,0.84
-65.43,46.20,2.78
-62.98,45.78,3.35
-63.99,43.58,2.93
-63.11,43.04,4.19
-63.25,45.95,2.16
-62.98,44.92,2.72
-64.45,46.01,2.57
-62.46,46.31,2.60
-64.66,47.52,0.23
-63.23,44.71,2.26
-66.94,47.23,5.04
-66.48,51.87,6.88
-57.83,56.04,12.64
-49.32,41.05,34.29
-44.36,26.85,38.06
-50.11,25.92,40.09
-53.86,22.98,53.17
-56.64,28.27,31.37
-70.03,31.35,30.68
-56.35,4.25,21.84
-66.08,2.13,34.90
-65.01,-5.31,31.03
-71.85,-19.33,29.09
-74.36,-10.86,45.66
-44.95,-20.92,36.39
-36.18,-32.68,32.52
-26.78,-56.08,22.98
-59.78,-34.17,31.18
-61.39,-53.25,27.43
-66.22,-32.94,42.00
-61.48,-21.93,31.51
-48.56,-44.19,31.45
-48.69,-56.35,35.07
-39.32,-54.36,57.08
-16.78,-44.80,56.81
-15.86,-9.62,62.25
-9.35,-47.27,64.63
-9.85,-9.48,76.77
4.58,-18.52,41.39
51.20,-19.15,16.84
53.63,-26.37,52.16
48.38,-11.05,61.52
56.91,15.04,1.26
27.41,21.11,54.97
17.10,46.60,48.00
13.25,73.76,28.39
-1.90,88.38,36.53
-3.22,88.30,29.92
-4.16,67.88,33.16
-1.65,57.39,20.95
-9.06,24.15,30.97
-29.80,67.19,55.97
-42.92,43.65,23.14
-56.03,40.63,27.20
-55.24,55.66,31.55
-62.63,94.35,9.88
-53.19,46.47,15.96
-44.53,69.99,29.25
-19.12,6.09,39.46
-12.85,61.37,38.23
-4.41,61.39,52.35
18.56,102.22,33.96
23.64,7.87,77.15
32.31,-11.61,61.83
12.97,73.46,68.95
39.04,19.35,50.45
46.75,37.48,0.02
22.12,19.52,34.63
52.92,71.29,-55.47
-31.34,95.88,-74.14
-46.95,97.49,13.64
-64.30,100.81,-1.86
-37.91,60.49,-3.35
-27.45,75.03,11.19
-29.86,76.10,10.27
-20.13,65.79,21.11
-9.25,52.21,36.68
-5.13,36.35,45.16
-6.40,34.02,61.01
-45.01,54.40,67.75
-37.96,44.13,39.92
-31.09,50.51,39.96
-38.17,47.00,36.47
-47.83,62.27,36.72
-44.15,49.99,35.15
-42.27,48.75,19.98
-58.97,38.69,36.39
-70.12,33.29,0.38
-81.67,15.38,12.20
-93.22,23.69,32.37
-81.21,24.15,2.26
-74.87,22.83,11.28
-73.03,19.31,15.76
-73.00,17.89,19.56
-71.39,11.65,27.96
-63.86,10.06,41.28
-61.62,12.01,37.47
-53.42,9.16,38.67
-53.98,2.01,48.69
-60.30,0.46,45.51
-59.17,1.88,44.65
-60.97,7.16,42.62
-55.43,-3.74,42.92
-54.26,-11.38,58.76
-56.20,-15.51,45.34
-44.80,-17.64,58.40
-40.20,-12.14,56.79
-33.06,-19.44,43.94
-35.86,-21.17,60.20
-35.26,-22.97,57.39
-28.98,-37.12,46.68
-26.68,-42.06,48.61
-42.39,-31.70,61.33
-51.08,-21.53,76.10
-41.05,-19.56,65.60
-26.60,38.38,51.22
-21.49,55.68,40.26
-9.37,35.65,59.15
-14.61,22.16,94.03
2.83,14.77,71.35
13.79,-3.96,63.65
27.12,-0.82,26.22
4.79,30.28,37.60
-35.51,34.88,89.68
-94.70,156.90,56.79
-36.45,124.17,-82.84
-75.03,115.23,39.15
-48.59,59.07,24.94
-42.45,44.72,42.00
-41.79,43.90,41.60
-33.14,40.84,55.20
-27.95,62.58,38.63
-22.62,25.02,56.58
-9.35,53.65,3.81
-11.53,96.50,5.90
-4.54,122.87,-0.56
10.07,77.67,17.85
4.21,103.91,9.71
-8.04,70.03,25.02
-10.78,54.26,24.11
-21.55,56.73,56.93
-1.72,-4.87,65.37
-3.45,-2.36,77.88
23.16,-7.97,68.82
26.62,-5.71,43.19
16.07,8.70,80.22
32.35,-3.74,83.49
26.09,8.54,53.55
38.27,22.08,17.91
35.24,29.69,31.99
47.39,43.17,3.91
22.01,27.52,14.37
-27.96,156.39,-111.4
-69.53,152.24,-16.05
-65.39,89.95,40.17
-42.71,42.98,-7.81
-46.74,58.40,0.33
-34.15,67.13,12.28
22.93,82.50,-3.45
-43.63,116.55,-4.73
-14.52,38.58,65.66
-19.00,71.08,30.86
-30.82,57.73,42.00
-31.11,39.84,49.97
-28.83,50.05,52.46
-37.48,41.85,31.49
-24.25,43.75,43.63
-26.76,49.84,58.02
-9.86,56.24,47.02
-4.23,35.15,55.41
-3.87,55.32,39.82
9.73,58.40,16.22
-5.59,57.75,37.54
-27.33,56.45,29.06
-65.83,43.19,19.19
-79.64,43.06,35.86
-60.43,43.31,8.96
-75.96,46.08,17.09
-62.63,22.28,22.20
-61.73,27.29,29.29
-62.86,17.91,36.26
-70.47,14.65,45.36
-49.30,14.58,47.71
-45.99,11.61,47.71
-51.10,-11.22,44.46
-58.46,-7.16,53.52
-42.23,-16.76,43.50
-52.39,-14.21,57.42
-46.89,-17.70,51.08
-29.00,-34.00,70.54
-27.70,2.78,73.97
-9.56,10.48,55.03
2.89,0.71,69.68
0.63,-34.61,81.42
7.55,-30.68,66.06
24.48,-7.05,57.35
19.21,35.76,38.12
27.83,4.73,75.87
2.13,94.35,46.26
-2.11,18.75,71.18
-8.73,31.26,65.18
-26.83,32.16,64.41
-29.78,55.62,42.35
-38.38,52.81,1.67
12.14,26.70,-14.33
-21.09,37.68,50.37
17.01,32.20,-55.83
-22.18,-89.18,-17.14
-46.74,46.77,1.99
-39.96,51.56,-2.93
-31.64,61.91,3.26
-17.54,83.97,-3.35
-37.81,84.47,6.53
-53.84,58.32,38.12
-46.51,46.51,46.29
-36.39,49.28,38.04
-35.82,33.67,38.77
-45.97,36.68,48.04
-42.75,59.09,33.00
-30.51,51.16,33.79
-32.49,49.82,43.63
-25.40,73.03,34.42
-35.93,36.43,43.21
-43.73,39.25,39.44
-53.46,58.36,26.68
-68.40,21.41,30.00
-80.41,29.27,18.71
-80.81,25.26,28.92
-66.79,30.15,8.29
-67.82,24.36,12.20
-68.25,6.99,28.08
-68.72,15.74,47.02
-65.31,-1.70,46.16
-52.16,-10.86,51.31
-46.28,-24.79,56.75
-21.34,-45.66,46.03
-8.73,-50.66,38.86
8.49,-68.82,11.32
-11.17,-85.98,-19.36
-39.71,-64.13,33.71
-52.92,16.91,73.34
-31.80,-63.86,33.96
-29.13,-65.66,60.58
-36.60,-8.56,74.64
-41.85,-11.55,60.93
-14.96,-66.73,57.39
-16.86,-21.78,47.08
-31.24,-32.56,43.86
-58.42,-19.67,50.34
-61.08,-3.98,33.88
-59.26,-26.99,44.97
-56.91,-33.71,37.81
-41.66,-31.16,43.50
-43.06,-19.96,41.18
-57.33,-2.68,41.43
-31.20,-28.90,32.83
-140.90,25.70,31.45
-94.06,105.71,22.16
-96.92,49.42,-6.74
-85.16,22.26,-12.55
-79.35,30.65,-29.84
-84.03,15.11,-14.25
-77.80,29.69,-19.36
-78.88,16.64,-16.82
-65.83,13.02,-22.68
-81.40,39.57,-23.06
-81.50,20.53,-22.70
-80.58,22.85,-20.25
-76.90,22.66,-16.86
-70.14,29.44,-22.45
-62.42,24.00,-29.08
-63.88,21.80,-30.72
-62.17,24.00,-28.85
-80.45,19.36,-26.13
-110.63,2.47,-35.09
-68.80,29.00,-30.74
-67.59,17.99,-27.20
-81.73,37.98,-26.80
-68.80,20.57,-32.94
-79.89,13.64,-25.03
-69.16,13.29,-30.17
-77.17,20.00,-28.58
-80.39,25.47,-35.19
-71.35,15.84,-25.65
-70.16,23.21,-26.83
-72.11,24.61,-25.80
-74.16,24.69,-26.43
-68.30,28.04,-25.70
-67.33,29.55,-26.72
-66.10,25.24,-25.86
-68.57,29.13,-26.13
-71.46,32.62,-30.93
-72.34,36.11,-29.46
-66.02,33.10,-30.65
-58.86,38.73,-34.02
-62.02,43.08,-35.47
-61.87,48.59,-37.18
-58.44,38.73,-39.17
-47.92,44.80,-37.08
-52.46,47.25,-37.89
-51.58,54.65,-40.18
-46.81,66.04,-38.14
-55.70,60.26,-40.64
-46.14,53.75,-32.22
-44.78,57.61,-35.99
-46.41,54.42,-35.65
-57.44,64.82,-41.49
-54.70,60.09,-37.83
-50.72,51.49,-35.63
-45.13,42.14,-35.68
-41.28,38.00,-34.11
-52.31,50.57,-38.79
-49.01,49.74,-34.06
-46.77,66.79,-34.99
-44.26,65.79,-28.85
-39.84,66.85,-47.06
-41.16,72.90,-41.85
-34.90,57.39,-31.89
-37.16,68.26,-41.14
-37.68,61.64,-36.97
-40.87,63.76,-38.61
-42.06,60.85,-38.92
-43.40,58.76,-40.13
-44.82,59.47,-37.96
-43.08,57.46,-39.61
-40.34,59.43,-40.64
-41.10,59.74,-41.64
-42.77,62.42,-37.69
-41.87,63.44,-41.16
-42.22,59.28,-37.41
-43.80,60.78,-37.45
-45.32,58.52,-38.40
-44.15,57.88,-37.92
-50.51,52.79,-40.41
-61.22,46.64,-35.88
-59.82,47.44,-45.61
-61.27,43.04,-43.35
-56.18,39.90,-39.50
-55.20,41.99,-40.86
-54.51,43.56,-40.43
-51.89,44.17,-39.59
-53.48,47.31,-40.26
-53.86,50.30,-40.91
-53.96,50.80,-39.69
-48.73,46.85,-37.71
-54.97,54.38,-43.31
-52.60,50.30,-32.73
-48.61,54.44,-37.14
-45.38,61.52,-46.74
-40.38,58.52,-33.65
-44.00,56.94,-35.66
-41.18,59.61,-40.82
-41.99,58.36,-38.31
-45.72,59.01,-39.94
-42.18,57.60,-38.00
-42.46,59.42,-39.00
-39.65,56.26,-38.58
-44.49,60.68,-39.86
-45.70,64.84,-38.12
-49.57,68.80,-41.30
-48.50,59.68,-31.16
-43.40,55.18,-39.38
-46.12,55.05,-38.96
-46.08,52.48,-37.33
-47.64,53.78,-41.20
-47.52,54.80,-40.18
-47.56,54.51,-38.33
-47.94,54.84,-38.65
-48.84,55.18,-38.27
-45.05,55.49,-39.55
-44.42,52.67,-39.76
-45.28,55.74,-38.31
-45.62,67.80,-45.30
-39.71,57.65,-38.10
-47.04,59.99,-39.97
-42.31,58.34,-39.13
-42.98,57.84,-40.61
-43.27,58.36,-41.66
-43.40,57.00,-41.01
-42.60,57.88,-41.97
-43.36,59.20,-39.17
-39.86,56.16,-36.39
-47.06,57.79,-39.74
-40.09,62.96,-40.32
-39.48,63.23,-38.98
-48.75,60.45,-39.02
-57.84,49.55,-31.49
-61.20,41.30,-32.22
-67.38,38.48,-31.09
-62.69,39.67,-36.64
-67.84,36.32,-49.51
-66.39,33.06,-32.52
-66.46,52.94,-32.08
-73.19,40.72,-19.27
-77.19,32.89,4.35
-72.21,34.57,2.45
-67.19,27.20,-0.04
-64.84,35.89,-4.96
-62.04,14.04,-1.15
-70.31,4.39,-2.49
-74.64,9.71,0.69
-64.18,-5.80,8.83
-98.51,6.36,-5.08
-70.66,-16.20,-2.07
-73.95,-13.35,-9.62
-60.74,-16.01,-11.22
-56.39,-15.90,-6.26
-80.52,8.73,-17.09
-90.16,-1.67,-0.06
-99.95,23.12,1.70
-87.34,0.98,3.85
-88.30,-2.28,0.46
-77.15,16.45,0.13
-66.04,37.33,-2.15
-64.59,30.05,-11.53
-75.33,19.81,-18.10
-76.46,-16.05,-2.82
-69.93,-1.61,-7.60
-77.50,-11.22,-0.48
-75.45,-13.62,17.32
-65.39,-15.21,12.49
-94.28,-21.22,7.16
-57.77,9.58,-19.54
-90.58,-30.01,51.06
-75.45,6.76,4.81
-83.30,-12.68,14.88
-73.53,-10.80,10.84
-90.25,-3.52,9.69
-72.69,5.80,8.68
-76.56,2.51,4.62
-92.40,-8.77,1.99
-71.83,5.13,20.51
-74.01,15.80,-3.93
-69.43,-5.67,11.05
-84.30,12.09,23.83
-69.57,-38.14,38.73
-74.82,-46.31,22.70
-67.52,-25.55,24.90
-52.27,-30.97,34.65
-45.22,4.21,34.71
-71.50,-47.35,46.35
-73.63,-41.89,44.92
-44.92,-18.79,26.36
-44.13,-24.69,96.00
-38.82,-21.80,42.06
-18.23,-59.20,63.82
-8.77,-38.27,35.34
10.75,-46.18,33.48
2.01,-54.61,26.78
3.79,-71.98,12.32
-15.44,-89.79,35.51
-9.27,-71.25,44.51
-3.29,-43.00,56.27
16.53,-57.27,81.40
34.19,9.33,8.22
69.59,64.51,-6.72
59.51,46.41,-9.29
34.38,58.15,32.43
9.06,44.02,45.99
-29.04,68.57,51.87
-12.89,81.21,21.07
20.49,65.54,-7.47
24.59,89.26,-9.40
1.49,100.71,-26.76
-46.81,82.61,14.94
-57.37,65.97,37.25
-23.04,78.01,3.43
-20.42,77.78,1.23
21.89,39.67,8.75
-36.72,113.79,-12.55
-16.70,51.85,35.32
-9.16,52.39,40.43
2.89,29.08,44.63
-35.03,50.68,64.09
-35.17,41.43,51.70
-25.26,37.47,46.77
-32.35,47.56,50.07
-32.26,36.49,52.37
-32.16,47.65,55.55
-29.08,41.66,49.21
-52.31,30.78,46.52
-62.02,35.20,45.22
-55.53,32.77,39.80
-61.52,33.19,43.88
-59.19,35.93,38.42
-58.27,34.71,32.62
-52.73,32.52,39.04
-56.03,22.41,46.81
-55.95,17.14,47.48
-54.38,13.18,55.89
-48.29,13.92,59.36
-49.47,-9.96,55.80
-38.92,8.68,62.44
-72.82,-0.36,57.00
-50.09,3.28,59.66
-40.86,-6.65,55.95
-34.90,-21.34,65.68
-16.30,-27.01,67.33
6.36,-53.08,79.85
-11.03,-11.89,54.91
51.93,21.72,4.92
40.89,43.19,-10.09
41.56,14.88,-12.58
73.28,15.21,7.39
13.96,156.90,-108.89
-52.98,120.88,-6.28
-53.80,90.90,1.23
-59.15,100.21,4.29
-33.94,82.99,2.83
-9.04,68.74,20.88
3.54,38.35,39.59
10.38,23.94,59.95
-18.96,21.43,73.11
-29.27,24.10,65.93
-28.79,36.58,42.85
-35.28,30.76,43.71
-39.50,40.57,58.76
-26.91,34.99,55.11
-34.27,33.40,43.63
-52.90,38.25,35.84
-64.66,36.16,47.12
-67.79,13.27,35.57
-73.55,29.19,39.23
-67.77,26.80,29.94
-68.74,28.21,26.39
-62.14,18.90,22.64
-63.63,2.03,40.40
-65.14,-0.38,51.33
-65.05,-0.82,47.98
-47.73,-0.54,44.74
-47.23,-5.71,48.25
-50.24,-10.42,45.62
-61.64,-15.92,59.70
-46.49,-19.73,52.69
-35.17,-24.96,56.08
-12.22,-45.89,65.01
3.18,-35.01,76.54
2.66,-22.12,66.18
16.84,10.07,60.51
40.82,8.89,-19.10
56.89,3.29,-44.80
33.86,103.16,-23.12
-7.20,61.08,-66.58
-86.69,150.43,-37.24
-66.22,81.65,15.17
-41.72,67.84,17.35
-42.06,59.68,28.81
-30.80,34.25,36.41
-18.75,51.52,31.37
-4.10,44.99,40.43
-16.19,53.38,46.77
-12.83,44.55,50.32
-3.60,59.11,41.28
-15.17,47.25,45.59
-24.23,50.82,29.06
-67.42,32.14,46.37
-61.24,47.87,45.53
-48.98,21.18,36.93
-48.94,21.70,44.44
-50.93,19.59,45.13
-61.29,7.49,56.24
-50.80,14.83,48.94
-42.54,7.87,55.20
-37.98,-15.42,53.19
-44.65,-17.89,58.86
-49.82,-9.08,64.66
-35.70,-14.21,55.37
-37.98,-13.71,55.18
-38.46,6.74,54.99
-36.39,8.29,107.93
2.74,-47.60,57.25
12.79,13.25,59.89
-1.11,53.15,69.57
1.67,37.48,68.53
0.33,33.42,58.57
-4.19,29.78,70.29
4.23,2.09,78.99
7.60,-50.41,70.47
-10.32,-34.36,80.60
-0.59,-6.59,68.25
8.64,12.41,68.02
19.04,9.40,69.49
14.21,35.61,90.04
8.20,14.35,68.95
38.84,33.08,27.62
50.11,42.69,29.86
54.05,23.79,-39.23
-7.91,60.72,-23.33
32.71,156.90,-35.49
-58.09,107.01,5.84
-33.90,70.87,-11.19
-31.30,88.66,-14.81
-18.54,76.27,-12.47
-10.75,82.44,-16.51
-29.80,81.56,5.11
-17.32,80.48,1.23
-16.61,79.57,13.91
-14.10,76.56,22.35
-21.20,80.27,63.53
-22.97,68.69,33.81
-10.98,62.38,35.24
-11.70,46.68,47.83
-7.22,47.64,43.77
-19.23,53.94,51.05
-22.66,42.71,58.88
-15.27,50.59,48.23
-22.68,41.99,38.37
-35.01,26.80,39.23
-65.41,76.69,22.56
-51.14,43.86,39.36
-40.93,34.84,33.23
-45.22,20.76,41.43
-55.53,7.64,55.89
-53.06,5.46,54.34
-49.51,-0.13,45.84
-52.63,7.16,48.92
-54.30,4.44,44.05
-54.88,-3.91,42.58
-58.19,-20.61,31.62
-71.35,-31.60,34.02
-58.23,-44.44,28.77
-48.96,-50.43,21.11
-46.03,-52.52,31.13
-40.36,-27.81,38.35
-41.53,-19.21,53.52
-28.48,-34.75,58.06
-26.66,-36.91,30.86
-46.83,-42.77,38.90
-73.59,-57.56,46.07
-78.26,-24.52,41.22
-63.11,-23.14,39.80
-61.92,0.33,22.20
-64.57,8.68,21.99
-59.34,4.81,32.66
-42.48,-28.71,51.12
-57.84,-3.75,49.67
-50.36,-14.54,42.75
-57.79,-10.86,45.32
-58.63,-4.48,42.22
-60.49,-4.75,42.71
-59.82,-4.31,38.58
-62.54,-3.74,39.94
-64.34,-4.35,39.27
-61.31,-1.49,42.06
-59.30,-1.36,40.20
-59.66,-1.82,40.82
-60.05,-1.88,41.14
-60.83,-1.26,41.43
-60.60,-3.14,42.81
-60.14,0.23,40.57
-61.79,-0.73,41.49
-61.25,-1.13,41.05
-60.35,-1.05,40.64
-60.20,-1.34,40.84
-60.26,-0.75,42.20
-60.39,-1.40,42.20
-59.28,-0.15,40.43
-60.35,-1.55,41.70
-60.62,0.79,41.85
-61.69,-1.32,41.89
-60.32,-0.98,40.26
-60.30,-0.82,40.84
-61.10,-0.82,41.93
-60.45,-0.96,42.31
-59.78,0.46,43.36
-56.83,1.09,41.54
-59.13,2.39,39.32
-61.37,-1.44,45.38
-61.54,0.86,40.24
-56.79,1.26,45.36
-56.85,4.62,41.03
-60.35,2.70,42.81
-58.48,2.26,39.30
-60.87,0.59,44.38
-60.55,1.90,39.88
-61.33,4.62,41.03
-59.28,2.01,40.13
-62.04,-0.42,39.61
-64.55,6.63,41.64
-59.19,2.68,41.01
-55.62,-5.31,42.54
-58.96,-2.30,44.86
-57.67,-4.35,46.29
-54.59,-15.00,42.50
-60.66,-11.07,37.52
-89.12,31.18,33.40
-68.93,27.70,40.32
-73.30,8.41,36.49
-58.80,-21.09,41.89
-69.64,-37.69,53.80
-59.32,-51.49,38.40
-32.35,-30.45,30.21
-19.35,-45.62,25.42
-22.24,-54.13,17.72
-35.86,-69.15,36.81
-103.41,-50.91,51.72
-76.23,-49.95,38.69
-51.28,-30.51,22.01
-53.92,-22.18,26.93
-56.87,-49.78,37.94
-50.85,-60.78,22.79
-34.32,-59.95,15.59
-21.05,-79.47,33.67
-4.16,-76.75,37.04
-3.85,-16.15,41.26
1.44,1.72,82.52
9.17,6.17,64.95
13.94,4.39,67.71
12.34,7.07,65.03
12.49,5.73,69.68
6.82,-29.75,69.49
-1.67,-6.49,52.77
-43.58,-21.78,69.78
-43.67,-19.23,46.66
-89.77,-33.42,27.85
-94.93,7.05,30.42
-97.61,-4.85,16.74
-88.09,-30.47,33.71
-60.10,-42.46,63.48
-30.13,17.81,62.02
8.52,15.28,29.09
33.16,29.06,26.99
37.73,33.29,24.71
32.73,41.45,-16.28
-23.58,129.06,-65.22
-13.73,110.33,-2.51
-30.80,89.66,-6.30
-8.22,71.12,-34.29
-5.36,76.40,-34.11
29.36,102.61,-14.90
6.82,80.45,-50.53
-33.33,38.10,11.17
-17.58,85.89,25.13
-26.80,80.81,28.10
-25.03,51.41,39.15
-27.06,51.60,43.69
-38.37,33.33,54.17
-42.54,40.95,42.96
-22.28,46.18,33.48
-22.31,70.29,30.49
-43.80,55.43,44.84
-41.30,48.34,72.31
-28.79,59.05,43.77
-30.42,41.93,48.06
-38.67,51.75,32.52
-71.71,80.94,44.97
-47.41,22.83,28.75
-62.35,16.68,53.48
-57.81,20.19,28.58
-60.01,17.53,51.60
-57.56,5.04,52.94
-49.15,3.70,50.76
-47.73,3.33,52.75
-48.10,-7.64,60.78
-45.72,-23.18,48.00
-42.22,-22.35,50.83
-43.46,-26.13,50.39
-44.74,-34.80,52.25
-39.15,-36.26,53.06
-38.19,-29.73,62.15
-30.13,-19.92,69.87
-33.77,-24.52,76.75
-11.61,-41.85,62.82
21.62,32.58,49.32
-12.09,33.33,84.91
-8.56,13.47,69.53
-49.84,18.16,65.97
-68.95,41.72,92.55
-27.05,55.83,25.44
-31.68,48.73,37.25
-36.03,48.48,49.28
-17.28,70.97,21.76
1.15,77.69,29.59
26.55,106.63,-21.20
1.36,64.78,30.03
-3.03,75.50,32.85
-6.70,46.79,40.57
-4.27,57.10,19.77
-37.37,-0.11,93.39
-38.31,11.26,86.17
-17.81,-9.85,73.00
-8.24,-9.42,69.39
-4.02,-21.59,72.59
-30.95,-23.48,44.03
6.51,33.12,78.09
40.49,38.29,6.53
-2.16,78.28,52.98
-25.00,77.99,74.47
-21.07,53.65,68.90
-17.26,45.15,50.51
-17.51,64.11,43.80
-13.31,60.20,39.51
-39.69,31.39,58.59
-41.95,26.85,59.32
-52.00,0.46,71.04
-42.14,-13.77,56.50
-32.81,-72.86,91.13
-12.45,-36.89,52.88
22.51,-27.12,53.67
8.72,2.97,59.05
5.71,32.62,60.12
-10.69,10.34,48.42
-52.23,108.76,44.95
-82.88,-15.23,64.59
-88.22,-16.82,29.90
-125.42,-6.78,60.14
-120.34,-48.52,58.30
-34.38,1.61,-57.29
-33.42,129.19,-35.88
-48.94,103.72,-35.63
-51.14,86.58,-30.32
-35.89,69.18,-8.87
-25.05,85.54,6.72
-13.01,66.08,14.44
-9.33,34.82,41.26
-1.25,39.71,52.48
-11.01,37.52,59.38
-22.20,28.42,67.69
-24.10,66.00,41.95
-32.93,45.01,53.57
-26.68,57.04,35.34
-29.54,35.59,50.72
-26.76,49.65,37.68
-35.66,47.02,46.75
-36.53,51.68,20.95
-71.06,33.81,54.47
-65.58,18.10,31.43
-63.51,23.08,27.72
-65.83,23.81,28.71
-65.22,7.53,29.75
-65.99,0.56,34.88
-59.19,-2.57,44.72
-57.73,-3.14,38.23
-58.44,-8.58,44.99
-60.18,-15.02,35.24
-64.84,-18.83,40.82
-62.38,-21.76,38.00
-61.31,-18.02,39.13
-68.44,-22.26,54.38
-54.80,-23.18,65.10
-42.43,-24.80,75.45
-14.31,-95.81,42.90
33.69,-5.50,56.91
-5.38,113.12,31.78
-16.99,38.96,19.58
-39.90,82.97,37.52
-35.17,53.90,38.79
-35.51,54.36,27.66
-47.56,40.45,24.17
-72.04,51.06,9.96
-76.96,34.04,38.58
-88.49,11.17,19.19
-70.54,30.03,-4.41
-20.15,22.33,-14.83
-44.19,99.93,-5.02
-67.77,55.76,-37.89
-75.70,59.43,-7.01
-58.29,38.21,-17.62
-53.57,54.22,-21.17
-28.98,32.16,-30.19
-48.52,33.94,12.85
-70.31,77.76,-25.17
-76.33,73.49,22.30
-87.05,87.80,-6.63
-61.16,56.31,17.91
-71.12,54.97,-2.87
-52.25,57.37,23.69
-54.76,46.52,16.86
-51.33,56.52,23.79
-58.38,31.95,17.89
-41.64,51.73,22.49
-31.14,58.29,16.97
-35.88,66.62,21.26
-34.02,59.78,29.13
-29.38,47.98,34.82
-31.07,52.50,20.44
-49.82,47.43,30.17
-64.53,49.51,24.69
-78.19,41.30,45.15
-74.45,69.41,6.61
-58.13,27.06,18.89
-52.37,24.88,28.96
-51.24,18.89,48.10
-44.63,20.78,43.10
-41.01,22.47,43.65
-62.58,13.06,57.08
-60.83,1.36,42.45
-67.56,2.15,51.20
-58.53,-2.41,48.42
-51.68,-12.11,48.96
-48.52,-12.72,56.98
-34.13,-6.17,77.38
-26.83,-10.04,69.32
-10.59,1.36,55.97
-15.59,54.55,59.15
-23.41,13.87,61.25
-45.70,58.94,53.29
-22.39,-25.21,33.17
-45.38,32.18,42.79
18.04,88.70,-7.45
-18.60,50.37,38.79
-19.52,78.09,26.51
-12.76,39.21,23.87
-25.80,53.46,41.01
-31.32,33.40,45.84
-45.82,47.48,48.33
-44.07,63.59,40.97
-30.17,53.36,41.66
-18.85,86.73,50.82
-5.42,79.80,41.53
6.80,35.19,39.28
-14.67,59.86,56.29
-3.85,105.00,1.93
4.64,81.73,-2.59
-10.63,66.29,33.62
-14.65,156.90,14.63
-12.51,94.79,27.68
-30.67,114.54,11.03
-25.49,67.82,33.63
-13.52,65.30,29.00
-14.35,71.85,15.27
-19.59,53.65,28.92
