aX,aY,aZ 
-7.97,-4.77,-1.42
-7.70,-5.16,-0.79
-7.82,-5.28,-0.72
-8.35,-5.22,-0.79
-8.19,-5.01,-0.57
-8.07,-5.02,-0.41
-8.09,-4.60,-0.98
-8.04,-4.49,-1.26
-7.99,-4.49,-1.09
-8.49,-5.57,-0.63
-7.96,-4.41,-1.21
-8.02,-4.18,-1.30
-8.13,-5.32,-0.89
-7.99,-4.88,-0.83
-7.98,-4.69,-0.83
-8.05,-4.45,-1.07
-8.49,-5.06,-0.47
-8.14,-4.64,-0.55
-8.39,-5.09,-1.18
-8.32,-4.92,-0.91
-8.37,-5.04,-1.08
-8.23,-4.79,-1.48
-8.62,-5.32,-1.21
-8.45,-5.39,-1.25
-8.15,-4.25,-1.42
-8.37,-5.56,-0.96
-8.14,-5.51,-0.88
-8.07,-4.23,-1.06
-8.23,-5.11,-1.27
-8.29,-5.17,-1.21
-7.65,-5.29,-2.11
-7.95,-4.24,-1.32
-8.19,-4.39,-0.97
-8.24,-4.88,-0.91
-8.31,-4.73,-0.80
-8.31,-4.73,-0.80
-8.20,-4.07,-0.92
-8.60,-3.26,-0.65
-8.94,-3.26,0.55
-9.16,-3.38,0.65
-9.51,-3.94,0.03
-8.88,-3.62,0.76
-8.94,-3.52,0.75
-8.09,-3.13,0.59
-8.78,-1.11,-0.20
-9.11,-0.71,-0.18
-9.88,1.41,0.16
-9.13,-0.09,-0.06
-9.13,-0.09,-0.06
-10.53,-0.11,1.25
-9.49,-0.04,0.94
-9.28,0.06,0.86
-9.48,1.46,1.43
-9.90,1.94,1.45
-9.83,1.99,1.42
-10.04,0.98,0.30
-9.62,1.11,-0.13
-9.69,1.03,-0.25
-9.51,0.13,0.51
-9.08,-1.53,0.96
-9.06,-1.92,0.96
-9.13,1.09,0.51
-10.64,3.04,0.62
-10.76,3.07,0.88
-9.54,-0.65,0.43
-9.57,-0.78,0.28
-9.56,-0.04,0.66
-9.98,-0.63,0.57
-9.75,-0.79,0.63
-9.16,-0.91,0.37
-8.96,-0.21,0.79
-9.06,-0.18,0.74
-9.32,0.13,1.18
-10.24,-0.05,1.02
-8.95,0.07,0.68
-8.71,0.17,0.66
-10.24,0.44,0.62
-10.30,0.17,0.48
-9.93,0.19,0.52
-9.27,-0.23,1.17
-9.42,-1.02,0.54
-9.33,-0.94,0.48
-9.35,-0.32,0.07
-9.22,-0.28,0.67
-9.25,-0.45,0.63
-9.69,-1.45,1.00
-10.23,-0.91,0.76
-10.07,-0.69,0.66
-9.57,-0.36,0.27
-8.74,-0.45,0.24
-8.81,-0.61,0.24
-10.31,-2.31,0.28
-9.80,-1.60,0.69
-9.52,-1.43,0.77
-9.62,-2.00,0.24
-8.99,-2.93,0.16
-8.84,-3.12,0.11
-9.49,-4.24,0.56
-9.92,-3.94,0.99
-10.03,-3.81,1.21
-9.40,-3.30,0.81
-9.04,-3.46,0.87
-9.04,-3.46,0.87
-8.31,-3.94,1.26
-8.27,-3.99,0.74
-8.32,-3.90,0.74
-7.56,-4.22,1.88
-8.21,1.33,0.69
-10.48,-2.02,2.15
-6.83,-2.87,2.44
-8.19,-2.72,2.61
-8.19,-3.47,2.97
-8.06,-4.30,2.22
-8.11,-4.29,2.56
-8.14,-3.18,1.93
-8.77,-3.80,2.35
-9.44,-3.82,2.34
-8.35,-3.06,2.03
-8.43,-3.37,1.47
-8.43,-3.37,1.47
-8.43,-3.63,2.64
-9.06,-4.25,2.93
-8.69,-3.44,2.41
-8.02,-4.03,2.38
-8.27,-3.57,2.24
-8.33,-3.40,2.50
-7.62,-3.81,1.93
-7.63,-5.01,1.35
-7.64,-5.24,1.16
-6.95,-7.10,0.64
-6.67,-7.22,1.45
-6.77,-8.34,0.44
-6.86,-3.77,0.78
-6.93,-7.02,0.42
-6.41,-7.39,0.79
-6.38,-5.97,0.65
-6.02,-6.11,0.37
-6.59,-6.89,0.50
-7.14,-5.50,0.97
-7.60,-6.42,0.97
-7.51,-6.45,1.09
-6.50,-6.02,1.56
-8.04,-5.37,1.63
-7.78,-5.56,1.56
-6.91,-6.08,1.68
-7.23,-5.01,1.30
-7.14,-5.67,1.46
-6.80,-5.77,1.42
-6.51,-6.30,1.73
-6.56,-6.43,1.55
-7.12,-5.67,0.73
-6.58,-5.71,0.40
-6.39,-5.55,0.17
-6.56,-5.71,-0.63
-8.69,-5.90,-1.02
-9.14,-6.02,-0.85
-9.31,-5.45,-0.76
-9.10,-6.44,-0.56
-8.98,-5.85,-0.43
-8.11,-5.17,-0.89
-7.53,-5.80,-1.05
-7.53,-5.95,-0.94
-6.92,-6.29,-1.51
-8.60,-5.69,-0.51
-8.09,-5.83,-0.44
-6.57,-6.72,-0.10
-8.40,-8.97,2.89
-7.58,-6.72,0.64
-6.26,-2.17,-0.02
-7.01,-6.57,0.70
-6.69,-6.45,0.70
-6.35,-7.06,0.60
-7.10,-6.56,0.34
-6.98,-6.73,0.34
-6.40,-6.91,0.92
-6.63,-6.63,0.32
-6.48,-6.62,0.09
-5.75,-6.82,0.30
-5.93,-7.71,0.32
-5.76,-6.87,-0.52
-5.43,-7.61,-0.47
-5.64,-6.99,-0.11
-5.17,-7.13,-0.52
-5.07,-7.29,-0.98
-5.40,-7.98,0.11
-5.26,-9.89,0.70
-4.87,-8.25,-0.40
-5.12,-6.38,-1.44
-5.85,-7.73,1.34
-5.63,-7.19,0.89
-5.36,-6.51,1.10
-5.95,-7.90,1.37
-5.75,-7.79,1.31
-5.91,-7.44,0.69
-6.10,-7.26,1.05
-6.15,-6.90,1.11
-6.03,-6.99,1.23
-5.96,-7.01,1.07
-6.40,-7.36,0.64
-6.09,-7.41,0.88
-5.95,-6.55,0.45
-5.78,-8.88,0.49
-5.83,-8.55,0.42
-5.77,-7.36,0.58
-6.28,-7.57,1.55
-6.36,-6.02,2.01
-5.46,-10.13,1.13
-5.55,-9.89,2.60
-5.55,-9.89,2.60
-5.82,-8.43,2.10
-4.78,-7.87,1.13
-4.23,-7.00,0.66
-3.43,-7.29,0.78
-3.69,-4.82,0.71
-3.69,-4.82,0.71
-2.95,-7.19,0.83
-3.59,-6.72,0.44
-4.02,-7.07,0.10
-4.46,-9.53,1.10
-5.05,-8.61,1.69
-3.22,-5.47,1.30
-4.35,-7.47,0.52
-4.76,-8.53,0.60
-4.68,-8.54,0.55
-5.00,-6.27,1.32
-4.28,-7.90,0.01
-3.74,-7.23,-0.70
-4.39,-7.75,0.62
-4.78,-8.34,0.85
-4.76,-7.72,1.62
-5.90,-10.12,1.22
-4.03,-8.76,1.21
-1.56,-9.56,0.36
-4.98,-9.60,0.93
-4.21,-9.29,1.45
-4.44,-7.88,-0.11
-4.92,-9.04,0.81
-4.75,-9.06,0.78
-4.88,-7.50,0.42
-5.26,-8.04,1.33
-4.80,-6.72,1.42
-5.52,-7.05,1.79
-4.92,-1.03,-2.19
-5.18,-6.48,-1.01
-4.11,-6.00,-7.29
-5.44,-7.63,-1.68
-11.34,-20.83,3.80
-6.74,-7.97,-1.99
-5.83,-7.02,-2.30
-5.97,-7.41,-1.68
-7.93,-10.97,0.33
-12.56,-44.80,19.06
20.24,3.25,-29.69
-9.72,-12.94,-8.04
-6.61,13.76,-4.87
-4.79,-5.60,-4.45
-5.98,-2.08,-3.08
-7.23,-2.02,-2.77
-6.95,-0.29,-0.21
-3.53,-19.07,-8.38
-4.32,-5.33,-3.15
-4.81,-5.00,0.32
-6.53,-7.65,1.06
-6.13,-7.36,1.20
-8.10,-6.29,1.85
-7.72,-5.02,1.92
-8.04,-5.34,1.77
-7.93,-3.87,1.03
-8.09,-1.99,1.09
-8.29,-3.56,0.24
-8.44,-4.11,0.36
-8.78,-5.10,3.20
-9.94,-4.59,3.86
-10.64,-4.63,4.41
-8.69,-4.49,0.15
-8.25,-3.95,0.42
-8.29,-3.51,0.57
-8.82,-3.38,0.99
-8.72,-3.41,0.89
-5.00,-8.34,-1.23
-9.16,-5.03,1.62
-8.85,-4.79,0.90
-9.84,-0.92,3.34
-8.55,-1.96,-2.45
-10.00,-2.02,1.96
-9.12,-1.13,2.29
-8.80,-1.25,4.23
-7.73,-2.54,2.45
-8.55,-1.46,2.17
-9.69,-1.22,3.56
-9.89,-1.19,3.08
-8.43,-0.73,1.14
-9.68,-1.58,2.53
-9.33,-1.28,1.31
-7.79,-0.52,3.61
-10.24,-1.09,4.19
-8.95,1.95,5.42
-8.31,0.92,1.11
-8.52,2.56,4.80
-7.32,0.26,2.40
-8.92,2.73,2.98
-9.26,0.52,5.14
-9.26,0.52,5.14
-7.13,-0.44,4.88
-8.10,-1.24,3.82
-8.10,-1.24,3.82
-7.40,-2.21,2.88
-5.44,-2.31,4.02
-6.80,-2.26,4.57
-7.04,-3.87,3.14
-8.13,-3.46,2.80
-7.79,-2.96,2.28
-7.82,-1.48,3.42
-9.21,-6.13,6.61
-9.40,-4.58,5.30
-9.04,-3.51,2.11
-8.19,-4.98,3.79
-8.10,-5.75,3.12
-7.95,-4.26,1.27
-9.87,-2.93,4.19
-10.13,-4.12,3.71
-7.63,-5.57,1.15
-7.77,-4.68,0.21
-7.70,-4.40,1.79
-7.81,-5.38,0.88
-8.21,-5.31,1.47
-8.17,-3.47,0.91
-8.00,-3.90,0.92
-7.68,-5.56,0.85
-7.90,-4.64,1.09
-8.04,-4.53,1.22
-8.51,-3.85,1.05
-8.06,-5.34,0.78
-7.95,-5.93,0.55
-7.32,-7.83,2.79
-8.21,-6.49,1.01
-6.93,-4.80,0.24
-7.49,-4.11,2.07
-6.60,-6.24,2.22
-6.88,-5.40,2.84
-6.96,-5.97,1.76
-6.88,-6.34,2.04
-6.79,-6.20,2.30
-6.68,-5.58,1.75
-5.71,-8.31,0.40
-5.73,-9.38,-0.01
-7.21,-4.76,2.09
-6.11,-7.62,0.85
-6.46,-7.11,1.47
-6.93,-5.94,2.20
-6.07,-6.65,1.30
-7.15,-5.25,2.16
-6.68,-6.28,1.60
-6.86,-6.22,1.91
-6.83,-6.39,1.95
-6.41,-6.92,1.15
-6.65,-6.46,1.70
-7.16,-5.87,1.53
-6.67,-6.17,1.57
-6.65,-6.29,1.64
-6.64,-6.45,1.36
-6.77,-6.17,1.68
-6.71,-6.37,1.47
-6.67,-6.35,1.57
-6.59,-6.73,1.21
-6.72,-6.42,1.12
-6.63,-6.50,1.16
-6.68,-6.95,1.42
-6.79,-5.99,1.16
-6.82,-6.16,1.05
-6.73,-6.29,1.23
-6.88,-6.07,1.48
-6.95,-6.02,1.31
-6.82,-6.27,1.13
-6.84,-6.26,1.19
-6.81,-6.31,1.18
-6.92,-6.23,1.13
-6.93,-6.13,1.12
-6.89,-6.20,1.07
-6.84,-6.25,1.23
-6.87,-6.01,1.12
-6.93,-6.18,1.18
-7.02,-5.98,1.23
-7.03,-6.22,1.26
-6.69,-6.03,0.81
-6.79,-6.02,0.95
-7.26,-5.95,1.19
-6.81,-6.10,1.15
-7.05,-6.06,1.32
-7.05,-6.12,1.14
-7.07,-6.11,1.22
-6.97,-6.68,0.57
-6.59,-6.76,0.46
-7.05,-6.25,1.13
-7.16,-5.72,1.19
-6.96,-6.13,1.07
-7.11,-5.96,0.96
-7.05,-5.97,1.13
-7.03,-5.97,1.29
-6.97,-6.16,0.88
-7.13,-5.99,1.23
-6.85,-6.18,1.10
-6.95,-6.24,1.19
-6.97,-6.39,1.07
-7.16,-5.58,1.27
-6.70,-6.71,0.83
-6.70,-6.71,0.83
-6.97,-6.44,1.20
-6.96,-6.08,0.87
-6.96,-6.08,0.87
-7.00,-6.27,1.06
-7.13,-6.19,1.00
-7.07,-6.19,1.05
-6.95,-6.06,0.93
-7.01,-6.27,1.07
-7.01,-6.27,1.07
-7.08,-6.25,1.01
-7.09,-6.17,0.84
-7.08,-6.07,0.90
-7.13,-5.98,0.88
-7.05,-6.26,0.99
-6.98,-6.27,0.90
-7.00,-6.11,0.85
-7.02,-6.30,0.75
-6.91,-6.23,0.53
-7.18,-5.93,1.05
-7.11,-5.77,0.98
-7.04,-6.20,1.00
-7.09,-6.00,0.92
-7.10,-5.99,0.93
-6.93,-6.16,0.73
-7.11,-5.87,0.90
-7.18,-6.01,0.84
-7.19,-5.85,0.85
-7.11,-6.14,0.72
-7.13,-6.12,0.74
-7.06,-6.13,0.62
-7.19,-5.85,0.86
-7.23,-5.97,1.04
-7.28,-5.90,0.87
-7.15,-5.95,0.83
-7.15,-6.26,0.68
-7.08,-6.36,0.70
-7.00,-6.33,0.63
-6.81,-6.25,0.34
-7.14,-5.59,0.94
-7.20,-6.25,0.88
-7.22,-6.22,0.57
-7.24,-6.23,0.68
-7.25,-6.15,0.82
-7.44,-5.99,1.02
-7.36,-5.89,0.91
-7.03,-6.08,0.57
-7.17,-6.15,0.76
-7.13,-6.14,0.81
-7.07,-6.36,0.70
-7.31,-5.75,0.80
-7.16,-6.15,0.74
-7.12,-6.07,0.78
-7.23,-5.95,0.87
-7.02,-6.02,0.56
-7.07,-5.99,0.63
-7.27,-5.80,0.62
-7.53,-5.82,1.33
-7.36,-5.99,0.95
-7.00,-6.00,0.98
-7.79,-5.54,1.27
-7.84,-5.97,1.26
-7.06,-6.23,1.03
-7.47,-5.69,1.92
-7.37,-5.99,1.32
-8.45,-4.97,0.75
-6.59,-9.28,1.52
-6.51,-7.05,1.71
-6.90,-6.44,0.80
-6.47,-7.36,1.06
-5.86,-8.14,-0.13
-4.58,0.07,-8.16
-5.88,-8.49,-0.00
-5.87,-8.15,1.16
-4.28,-8.30,0.98
-4.98,-7.84,1.41
-5.02,-7.89,1.19
-4.07,-7.43,1.07
-3.84,-7.92,1.37
-3.71,-7.67,1.40
-3.21,-8.59,1.84
-3.21,-8.03,1.96
-3.08,-8.25,1.83
-2.60,-8.05,2.06
-2.22,-8.11,1.90
-2.33,-8.21,2.01
-1.81,-8.78,1.01
-2.24,-8.05,1.40
-2.21,-8.36,1.37
-2.05,-8.08,1.09
-1.60,-8.69,1.56
-1.63,-8.30,1.65
-1.34,-9.34,1.80
-1.90,-8.55,2.06
-1.83,-9.19,2.04
-1.89,-7.14,2.97
-2.25,-10.40,2.54
-1.84,-8.08,7.51
-1.94,-8.76,3.26
-1.86,-8.72,3.57
-1.69,-8.93,3.62
-1.87,-8.03,3.68
-1.61,-7.79,3.54
-1.87,-8.57,3.71
-1.63,-7.92,3.71
-1.56,-8.15,2.75
-1.72,-7.43,2.84
-1.56,-8.58,3.04
-1.65,-9.29,2.75
-1.71,-8.97,2.87
-1.29,-8.73,2.67
-1.70,-8.84,3.03
-1.56,-9.05,2.87
-1.34,-9.05,2.56
-1.40,-9.33,2.87
-1.19,-9.31,2.77
-1.34,-10.51,2.98
-1.25,-7.96,2.96
-1.29,-8.39,3.36
-2.85,-11.51,2.58
-1.92,-8.69,2.10
-2.40,-7.58,2.24
-1.76,-11.50,1.84
-1.48,-8.79,0.82
-1.61,-8.94,0.60
-1.99,-9.04,0.24
-1.54,-9.86,0.06
-1.73,-9.92,0.16
-1.39,-9.59,0.86
-1.98,-8.71,1.00
-1.99,-8.66,1.19
-1.83,-8.81,0.31
-2.44,-10.29,0.83
-1.25,-11.07,0.34
-2.02,-8.24,0.54
-1.66,-9.41,-0.05
-1.89,-9.28,-0.10
-1.91,-9.26,0.34
-1.81,-9.40,-0.05
-1.89,-9.33,-0.09
-2.26,-8.72,0.41
-2.38,-8.59,-0.04
-2.54,-8.74,0.29
-1.94,-9.20,0.62
-2.93,-9.22,0.69
-2.96,-8.88,0.68
-3.03,-8.85,0.57
-3.66,-9.47,1.04
-2.85,-9.76,0.58
-3.07,-9.46,0.59
-3.78,-8.17,0.97
-3.85,-7.92,1.46
-3.83,-7.76,1.39
-4.28,-9.08,0.79
-4.11,-8.49,1.14
-4.19,-8.24,1.30
-4.83,-7.30,1.40
-5.16,-7.58,1.95
-5.22,-7.80,1.78
-5.46,-7.64,2.08
-5.10,-7.20,0.96
-5.58,-7.08,1.28
-5.75,-7.29,1.02
-6.30,-6.76,1.44
-6.73,-6.80,1.68
-6.59,-6.18,0.90
-6.97,-6.18,1.61
-6.76,-6.38,1.58
-6.75,-6.33,1.61
-7.36,-6.89,1.39
-7.39,-6.84,1.43
-7.24,-6.41,1.06
-7.37,-6.57,0.60
-7.31,-6.40,0.73
-7.42,-5.96,0.93
-7.53,-5.59,1.09
-7.62,-5.59,1.21
-6.91,-5.68,0.14
-7.60,-6.37,1.10
-7.62,-5.08,0.11
-7.22,-6.10,0.87
-7.62,-5.55,0.61
-7.47,-5.76,0.74
-7.25,-5.69,0.68
-7.41,-5.21,0.72
-7.63,-5.64,0.58
-7.51,-5.22,0.84
-7.57,-5.79,1.04
-7.53,-5.57,0.95
-7.57,-5.93,0.71
-7.96,-6.17,0.28
-7.90,-5.28,0.66
-7.72,-5.56,0.26
-7.85,-4.68,0.39
-7.98,-4.50,0.29
-8.20,-4.64,1.08
-7.31,-4.98,1.91
-8.39,-6.23,1.52
-7.98,-4.41,1.63
-8.15,-4.16,1.45
-8.61,-3.69,1.59
-8.51,-4.45,1.40
-7.57,-4.48,0.39
-6.95,-4.84,1.82
-7.48,-5.99,-0.57
-8.34,-4.74,1.14
-7.64,-3.08,1.82
-8.46,-4.35,1.65
-8.57,-3.42,1.85
-7.73,-4.23,1.70
-7.68,-4.02,1.31
-8.36,-4.02,1.72
-8.28,-3.60,1.60
-8.32,-3.03,2.34
-8.32,-3.28,1.83
-8.23,-4.07,1.57
-8.17,-3.45,1.77
-8.05,-4.40,1.52
-8.00,-3.51,2.30
-8.11,-3.46,1.91
-8.59,-3.05,1.78
-8.65,-3.79,1.78
-8.50,-4.07,1.58
-8.44,-3.90,1.72
-8.49,-3.20,1.15
-8.45,-3.32,1.78
-8.39,-3.42,1.60
-8.14,-4.48,1.05
-8.77,-2.67,1.90
-9.08,-2.48,2.04
-8.45,-3.39,1.72
-8.64,-4.60,1.43
-8.14,-4.64,1.24
-8.26,-4.28,1.28
-7.98,-4.64,1.85
-7.98,-4.64,1.85
-8.95,-2.49,2.21
-8.98,-2.83,1.68
-9.03,-2.78,1.93
-8.88,-3.32,1.82
-8.44,-2.52,1.88
-8.49,-1.70,1.92
-8.63,-3.28,1.75
-8.70,-3.44,1.77
-8.57,-3.24,2.12
-8.97,-2.59,1.59
-8.70,-2.38,1.84
-8.66,-3.30,1.60
-8.83,-3.82,1.35
-8.52,-3.01,1.53
-8.28,-3.03,1.69
-8.84,-3.04,1.34
-8.95,-3.02,1.62
-8.87,-2.77,1.70
-8.84,-3.75,1.28
-9.13,-2.88,1.46
-9.14,-2.92,1.66
-8.69,-2.72,1.76
-8.84,-2.82,1.56
-8.91,-2.62,1.48
-8.99,-2.27,1.85
-9.00,-2.32,1.25
-8.99,-2.57,1.07
-8.42,-3.50,1.45
-8.72,-2.43,1.77
-8.78,-1.22,2.14
-8.79,-2.97,2.07
-8.80,-2.18,1.31
-8.75,-2.05,1.40
-8.85,-3.48,1.29
-8.51,-2.73,1.77
-8.76,-2.93,1.25
-8.64,-3.55,1.00
-8.74,-3.49,1.40
-8.79,-3.35,1.80
-9.04,-3.06,1.26
-8.89,-2.79,1.29
-8.87,-2.98,1.22
-9.06,-3.03,1.13
-9.06,-3.06,1.08
-8.99,-2.81,1.00
-8.84,-3.44,0.68
-8.62,-3.17,0.79
-8.53,-3.68,0.37
-8.53,-2.74,0.73
-9.18,-2.37,0.64
-9.35,-1.67,1.11
-9.27,-1.93,1.11
-9.09,-1.82,0.87
-9.13,-1.26,0.55
-9.30,-1.08,0.69
-9.67,-2.19,0.38
-9.77,-1.53,0.69
-9.98,-1.43,1.13
-9.57,-1.81,0.43
-9.09,-0.44,-0.22
-9.09,-0.44,-0.22
-9.17,-0.97,-0.49
-8.96,-1.72,-0.03
-9.10,-1.80,0.03
-9.28,-1.76,1.91
-9.42,-1.82,1.82
-9.67,-1.49,1.76
-10.09,-0.78,0.78
-9.36,-1.24,-0.48
-9.26,-1.23,-0.62
-9.28,-1.06,-0.74
-9.56,-0.93,-0.45
-9.63,-1.01,-0.37
-9.73,-1.44,-0.03
-9.32,-1.26,-0.19
-9.21,-1.25,-0.31
-9.63,-2.16,-0.36
-9.58,-2.14,-0.32
-9.33,-2.31,-0.42
-9.64,-1.36,-0.91
-9.68,-1.26,-0.97
-9.66,-1.00,-1.15
-9.56,-1.42,-1.07
-9.60,-1.50,-0.98
-9.39,-2.11,-0.97
-9.41,-2.14,-1.10
-9.71,-1.88,-0.68
-9.38,-2.49,-0.81
-9.44,-1.13,-0.56
-9.80,-0.79,-0.49
-10.80,-1.72,0.38
-9.75,-1.77,0.49
-8.95,-1.92,0.13
-11.26,2.73,1.61
-8.66,-2.40,-1.37
-8.30,-3.05,-1.50
-8.89,0.30,0.77
-9.61,-0.47,0.57
-9.54,-0.13,0.81
-9.43,-1.51,0.79
-9.35,1.70,0.88
-8.82,2.35,0.21
-9.23,0.17,0.50
-9.32,-2.15,0.60
-9.16,0.20,1.41
-9.23,0.16,1.23
-9.50,0.22,1.00
-9.39,0.47,1.06
-9.43,0.07,1.01
-9.10,0.87,0.72
-9.39,0.27,1.08
-9.17,0.00,0.91
-9.61,-0.14,0.47
-9.47,0.36,0.83
-9.41,0.51,1.01
-9.71,-0.21,1.11
-9.76,-0.21,1.14
-9.37,0.12,1.36
-9.34,1.15,1.28
-9.18,1.13,1.23
-9.10,-0.15,2.36
-8.92,-0.34,1.64
-8.94,-0.28,1.63
-8.93,0.96,1.74
-8.83,0.60,1.56
-8.91,0.26,1.43
-8.66,-0.75,1.69
-9.43,-0.91,1.58
-9.67,-1.03,1.59
-9.52,-0.75,1.26
-9.22,-0.88,1.17
-9.29,-0.96,1.20
-9.85,0.18,0.86
-9.62,0.32,0.30
-9.44,0.31,0.30
-9.37,-1.41,1.04
-9.60,-1.21,0.87
-9.41,-0.99,0.85
-9.36,-0.29,0.25
-9.59,-0.61,0.73
-9.20,-1.18,0.58
-9.79,-0.37,0.75
-9.79,-0.37,0.75
-9.20,-0.34,0.02
-9.30,-0.31,-0.57
-9.49,-0.34,-0.68
-9.95,-0.26,-0.99
-9.66,-0.78,-1.07
-9.61,-0.72,-1.05
-9.65,-1.03,-0.95
-9.79,-1.05,-0.85
-9.80,-1.04,-0.70
-9.62,-1.46,-0.23
-9.86,-2.25,-0.21
-9.90,-2.46,-0.34
-9.57,-3.11,-0.17
-9.42,-3.40,0.18
-9.44,-3.35,0.15
-9.65,-1.80,0.39
-11.00,-1.72,0.55
-11.76,-1.65,0.87
-11.91,-1.83,0.89
-8.28,-0.82,1.70
-7.27,-1.49,1.87
-7.14,-1.44,1.82
-8.63,0.79,1.06
-9.39,-0.72,1.46
-8.58,-1.69,0.93
-8.49,0.09,1.13
-8.87,-0.62,1.41
-8.91,-0.68,1.34
-9.35,1.46,0.35
-9.00,1.13,0.46
-8.87,0.64,0.51
-8.60,-3.68,1.06
-8.42,-2.58,1.98
-8.23,-2.43,1.95
-12.55,-4.05,0.30
-14.26,1.68,-0.69
-13.94,1.88,-0.22
-11.42,-0.22,-0.23
-8.60,-0.76,0.91
-8.10,-0.79,0.83
-7.10,-2.17,-0.66
-7.93,-2.23,-0.94
-7.29,-0.25,-1.11
-7.69,-1.58,-1.76
-10.75,-0.60,0.46
-12.30,-2.65,3.29
-13.73,-2.97,3.47
-13.73,-2.97,3.47
-11.84,-0.23,0.57
-8.87,3.65,0.72
-8.60,5.00,0.99
-7.68,1.31,0.49
-6.16,0.62,0.86
-5.93,0.40,0.85
-6.99,-1.22,0.80
-7.71,-1.50,1.34
-7.74,-1.43,1.50
-12.31,-1.94,1.48
-13.94,-3.93,0.41
-14.68,-3.82,0.02
-11.50,3.37,-1.32
-11.24,2.23,0.19
-9.73,2.46,-1.20
-7.14,-1.02,-0.28
-7.04,-1.86,-0.24
-7.77,-1.87,-0.01
-7.69,-2.49,0.56
-8.54,-2.31,1.29
-9.48,-2.49,1.57
-10.14,-2.41,1.70
-13.03,-0.70,2.22
-12.25,-2.26,2.44
-11.66,-1.78,2.24
-9.51,1.07,0.62
-8.93,-0.37,0.61
-8.66,-0.63,0.70
-6.48,-1.31,0.98
-7.17,-1.97,1.67
-7.28,-1.92,1.96
-6.45,-3.26,1.79
-7.35,-2.76,1.91
-7.43,-2.89,1.95
-9.94,-2.28,1.15
-10.79,-2.33,1.45
-10.79,-2.33,1.45
-12.36,-2.69,0.61
-11.27,0.91,0.57
-11.22,1.22,0.61
-9.28,-3.53,-0.58
-9.38,-2.72,-1.08
-9.38,-2.72,-1.08
-8.55,-0.00,-1.07
-8.39,-1.34,-1.03
-8.44,-1.47,-1.09
-8.48,-1.21,-0.12
-8.84,-1.83,0.13
-9.01,-2.07,0.73
-9.25,-2.29,0.91
-10.32,-3.05,1.19
-11.50,-4.71,2.22
-10.66,-4.63,2.43
-10.35,-3.82,2.20
-8.01,-2.80,2.80
-7.53,-2.94,2.73
-7.85,-5.04,2.95
-7.12,-5.08,2.28
-7.04,-5.10,2.25
-7.04,-3.87,1.78
-6.40,-4.57,1.98
-6.58,-4.73,2.24
-6.09,-5.92,2.70
-7.08,-7.91,2.73
-6.38,-6.73,1.69
-6.48,-5.84,2.30
-6.29,-5.90,2.21
-6.23,-7.04,2.50
-6.45,-6.73,1.75
-6.26,-7.69,1.63
-5.57,-7.59,1.85
-5.93,-7.15,1.36
-6.36,-7.55,1.38
-4.69,-9.00,1.97
-4.52,-5.45,2.22
-5.33,-4.02,1.57
-4.92,-6.47,2.48
-7.43,-25.41,11.30
-4.34,-6.90,3.37
-4.67,-5.36,2.37
-3.74,-10.96,0.89
-4.23,-7.51,2.10
-3.59,-7.58,1.43
-4.67,-8.42,1.86
-3.62,-9.20,1.83
-3.37,-8.15,1.58
-4.07,-9.21,2.24
-4.60,-8.32,2.07
-4.24,-11.26,3.24
-5.71,-1.69,3.42
-5.71,-1.69,3.42
-4.80,-4.41,0.88
-5.51,-16.25,8.83
-1.21,-9.50,0.49
-6.33,-14.21,7.37
-3.37,-15.78,3.91
-5.94,-4.66,-1.15
-8.07,-13.87,9.49
1.36,-30.59,-17.23
-4.83,-20.94,0.44
-5.35,-5.05,2.65
-4.54,-8.93,2.62
-4.46,-9.18,2.62
-5.09,-7.47,2.94
-5.09,-6.98,2.93
-5.07,-6.96,2.90
-5.02,-7.63,2.71
-5.00,-7.31,2.75
-4.99,-7.38,2.75
-5.04,-7.72,2.56
-5.06,-7.07,2.61
-4.99,-7.17,2.67
-4.97,-7.48,2.60
-5.01,-7.55,2.59
-4.96,-7.55,2.52
-4.79,-7.12,2.35
-4.93,-7.68,2.31
-4.99,-7.43,2.41
-4.90,-7.64,2.62
-4.92,-7.42,2.55
-4.93,-7.68,2.55
-4.82,-7.05,2.28
-4.83,-7.79,2.53
-4.76,-7.77,2.49
-4.96,-7.06,2.55
-4.71,-7.01,2.55
-4.75,-6.93,2.66
-4.75,-8.70,3.91
-4.99,-6.41,2.66
-5.01,-6.10,2.67
-4.93,-7.20,2.36
-5.14,-5.60,2.20
-5.68,-6.82,1.98
-4.40,-9.13,2.34
-5.84,-6.28,2.59
-4.97,-7.56,1.38
-5.19,-7.49,1.59
-5.42,-7.35,1.21
-5.36,-6.56,1.05
-6.52,-7.93,1.73
-6.39,-7.14,1.70
-5.85,-7.07,2.75
-7.44,-3.94,3.23
-6.84,-4.23,2.93
-7.06,-3.95,2.74
-7.33,-3.88,1.97
-8.01,-2.97,1.06
-8.67,-2.84,1.46
-7.88,-2.06,1.69
-9.96,-1.18,2.67
-9.96,-1.18,2.67
-10.33,-1.89,2.85
-10.13,-0.23,2.02
-9.48,-0.20,1.99
-8.56,-3.77,1.35
-8.04,-1.63,0.28
-8.04,-1.63,0.28
-8.57,1.03,0.69
-8.52,0.14,1.53
-8.45,-0.27,1.50
