gX,gY,gZ 
-6.70,-13.66,-40.45
0.84,-6.45,-11.07
27.90,19.86,15.68
37.59,13.11,20.19
32.41,-8.20,15.43
18.86,2.21,8.51
29.22,13.08,6.76
28.50,17.16,2.08
34.08,-1.98,-10.90
26.95,-23.78,-27.36
11.33,-21.00,-28.09
7.15,9.23,-1.96
-13.41,25.68,11.44
-39.30,12.57,3.61
-12.61,12.80,8.08
-4.59,23.80,-13.17
-29.40,13.00,-41.87
-22.26,20.32,-21.16
-10.04,-4.99,3.17
-13.29,0.41,8.76
-13.93,10.47,9.79
-20.42,14.86,13.43
-44.74,7.99,6.47
-51.56,-17.08,29.12
-37.75,-20.40,17.58
-169.55,-40.49,-55.3
-42.32,-56.85,9.03
45.52,-23.00,-36.78
26.31,-16.61,-2.31
21.35,-0.14,8.55
14.55,15.33,1.92
13.06,18.69,3.24
6.22,16.49,4.68
16.57,26.52,-9.69
1.36,12.24,-10.51
0.97,15.39,-3.38
-6.22,8.26,-19.70
-10.94,10.80,-26.17
-9.91,6.82,-33.88
-7.11,-11.19,-42.84
-1.52,-24.05,-65.65
-1.55,-1.38,-51.60
16.90,11.81,-10.71
20.85,18.24,19.06
30.15,14.47,37.52
40.68,12.59,30.31
33.67,7.31,13.13
27.57,13.31,3.26
24.81,26.00,-0.43
27.90,25.18,2.86
17.89,26.19,3.30
5.61,11.97,-2.80
-17.87,-4.90,-25.45
-10.76,-13.72,-32.10
-17.33,6.00,-48.67
-11.39,24.93,-19.41
-44.53,15.43,9.00
-44.65,14.90,20.30
-57.43,-15.99,27.41
-74.64,-40.88,45.15
-60.66,-22.05,-11.46
-39.83,-13.27,-46.30
8.90,-32.78,-41.56
5.28,-33.55,-22.58
17.08,4.80,2.95
4.53,13.72,-2.39
17.78,16.22,-6.80
27.74,30.77,-10.90
19.04,36.43,-8.22
-7.85,23.39,-7.09
-5.60,5.25,-16.07
-3.77,3.75,-11.79
-8.82,0.62,-14.20
-10.26,2.80,-15.10
-4.53,-13.43,-31.26
7.87,-21.74,-39.63
-21.33,-6.53,-48.53
4.27,17.99,19.60
42.02,17.87,34.25
55.10,12.22,24.75
27.63,5.85,10.63
38.99,16.75,20.52
18.79,20.40,15.37
25.12,29.16,16.11
26.97,31.53,12.45
3.52,28.60,9.19
-9.87,11.70,-0.58
-76.78,-39.65,-39.15
-14.09,-16.13,-35.83
-13.41,-1.90,-22.21
-5.71,11.70,-15.95
-18.61,20.38,3.79
-13.54,5.27,11.64
-20.56,-11.39,5.36
-46.08,-49.52,-1.98
48.12,-17.93,25.80
-1.96,-22.58,3.85
-14.67,-5.56,-4.70
-5.50,-4.25,-1.38
-18.52,-12.88,-8.61
50.44,-8.04,5.27
13.97,3.24,2.35
11.17,14.51,-4.49
19.68,17.70,-8.61
-11.11,16.82,-13.60
-8.78,15.87,-9.50
-3.23,6.86,-9.46
-2.08,14.77,-8.78
-14.98,8.39,-10.98
-30.83,-19.88,-35.03
-24.21,-12.51,-33.53
18.90,3.19,12.86
31.92,21.51,8.59
28.64,2.76,7.09
29.76,0.82,6.63
16.01,12.01,7.34
18.46,4.24,-1.22
20.63,5.19,-3.94
27.22,12.88,9.01
28.23,16.65,17.39
33.67,17.50,17.52
18.24,9.81,1.92
6.84,7.32,-14.28
-16.84,8.76,-26.66
-3.63,-9.62,-22.07
-12.20,-15.23,-10.36
-5.50,1.96,-4.84
5.36,-0.87,7.83
-15.25,9.29,-2.41
4.82,22.19,5.42
-1.11,23.64,-1.79
4.92,15.06,-17.62
-52.03,-2.80,-25.98
15.00,-16.86,22.85
-24.03,-4.76,21.43
-21.02,-8.49,12.55
-44.76,-11.48,-1.52
-1.92,-15.02,-5.79
38.12,-9.21,0.10
39.09,-22.94,-12.75
-24.95,-33.71,-13.08
41.17,4.99,9.01
41.32,27.88,4.14
38.25,34.23,-13.31
31.42,24.93,-15.66
29.63,13.81,-19.23
15.08,15.74,-19.88
-11.27,10.86,-2.95
-49.06,-9.81,8.20
-39.01,-3.71,1.83
-4.57,-10.01,0.25
-26.87,-28.62,-7.05
-8.76,-44.37,-21.39
-44.14,-40.06,-9.69
1.75,6.99,10.59
41.03,14.44,9.93
39.30,15.00,6.00
37.71,8.32,-0.35
25.88,12.57,2.47
4.92,15.52,-3.01
-6.10,7.91,5.13
-46.28,3.05,28.54
-4.55,2.62,1.34
-31.42,-4.74,-13.19
-3.19,-5.91,-14.47
3.52,-18.34,-28.23
-9.27,-39.21,-36.49
-0.52,-15.99,-23.68
10.96,21.12,3.91
29.88,41.17,1.81
-31.96,34.91,-9.52
34.66,8.59,2.16
23.68,11.60,-21.45
5.07,15.68,-38.24
-4.33,10.45,-49.91
-7.42,10.24,-28.99
-31.34,11.25,3.42
-49.23,-14.26,22.61
-53.58,-16.55,28.21
-43.27,-19.58,-9.40
-37.50,-11.39,-23.18
51.99,-50.61,-32.66
85.50,-114.06,27.39
82.65,23.02,38.20
37.83,79.02,47.56
116.49,52.51,-11.85
303.02,64.74,-55.66
212.92,76.51,5.32
145.83,20.77,-119.85
36.95,86.65,-126.27
-172.66,61.37,-102.1
-238.79,93.94,-94.75
-68.66,5.79,-136.97
-59.74,60.97,-196.25
-72.12,-36.10,-248.7
312.18,-136.29,-179.
143.94,-59.80,-79.00
232.01,93.51,-64.60
208.16,-0.17,85.19
170.17,64.66,169.86
206.48,170.72,61.65
82.05,289.66,99.75
113.60,200.97,159.25
179.60,126.73,77.75
100.15,59.12,38.74
-173.73,-97.10,-132.
-418.78,-231.43,-308
-259.41,25.92,-159.2
-53.97,125.43,-20.71
-69.13,387.01,29.30
-440.85,93.22,-26.52
-178.20,-252.98,-46.
-141.11,-271.12,50.8
121.49,-58.75,25.18
-107.36,-125.57,-191
-186.32,-105.38,-5.7
97.94,-62.64,74.95
145.44,-24.13,116.12
252.74,211.46,35.18
162.25,163.22,-76.22
-138.95,93.35,-90.48
36.49,92.50,-47.93
-141.89,97.28,-80.57
21.60,51.49,-118.03
-29.84,-20.15,-144.5
62.89,-144.20,-271.0
-53.35,-141.96,-264.
202.31,-15.12,121.74
151.97,-77.32,62.58
215.36,-86.40,84.18
250.39,53.23,89.14
261.66,198.34,108.29
236.77,230.93,157.02
291.04,244.02,100.25
209.90,171.34,32.39
146.65,19.49,-144.22
-381.50,-267.51,-278
-468.32,-124.98,-46.
-122.59,-72.27,195.2
-158.54,157.68,308.8
-471.68,56.09,167.61
-392.59,-35.46,-141.
71.48,-86.71,-101.12
-171.47,-84.79,-302.
143.81,-146.45,-200.
50.03,1.69,-63.88
111.27,17.21,-32.45
197.92,131.34,-8.02
92.46,145.38,79.19
102.60,129.98,-46.26
5.07,97.61,-119.23
33.24,33.57,-113.11
-19.82,-5.17,-146.16
-119.41,-16.32,-168.
-50.86,-100.13,-281.
-54.15,-199.72,-407.
-212.24,-140.64,-151
222.55,63.98,191.53
250.92,33.57,186.73
234.36,-79.35,150.71
254.22,28.33,102.82
260.59,162.73,74.76
309.26,239.84,69.15
248.39,262.36,73.38
248.39,226.11,60.48
34.70,69.07,15.25
-168.27,-84.94,-86.5
-60.67,-32.64,-184.6
24.97,12.22,-96.17
114.63,6.33,-92.27
-8.63,26.31,-145.89
-139.40,-2.45,-93.51
-42.98,6.78,39.30
-59.00,-32.43,80.94
62.66,108.18,124.42
-33.53,274.60,47.09
-64.42,182.65,-17.02
-130.97,156.13,22.25
-335.88,-190.98,-11.
-27.94,-253.21,-134.
65.61,-251.75,-150.5
-294.28,-549.22,-90.
-162.81,-309.22,73.1
120.55,133.18,51.60
534.71,260.22,91.97
290.80,199.41,-48.84
351.27,210.41,-151.3
41.81,27.49,-144.29
-549.57,-281.91,133.
-271.82,-72.99,139.3
-139.36,-225.51,39.7
-89.60,-253.83,-18.7
267.22,-79.73,91.70
226.59,99.94,-41.30
263.14,113.73,-47.29
46.53,144.02,45.38
-159.53,16.98,61.24
177.34,114.14,4.97
-314.25,-236.64,-85.
-420.57,-210.00,-69.
221.54,238.33,22.46
150.41,304.77,-97.86
-116.20,144.12,-10.7
89.97,3.40,31.20
89.72,31.44,-31.44
55.04,17.68,-19.04
-68.17,9.79,-33.81
-52.65,-4.62,-89.20
70.53,38.64,-115.17
-73.73,20.65,-121.66
-280.08,-90.09,-155.
-636.63,-269.96,15.6
36.43,-102.39,95.76
-56.75,6.64,8.16
-10.92,24.15,45.02
14.22,37.32,118.16
-112.14,-63.24,135.8
-152.05,-151.13,112.
-184.10,-168.48,106.
85.12,1.55,-91.53
235.67,161.66,-128.2
67.73,90.85,-155.17
277.85,102.27,-149.9
111.87,127.99,-105.4
185.83,143.89,-82.94
113.13,114.53,-82.59
-92.11,78.49,-84.28
-183.13,74.80,-46.51
-65.94,76.31,-52.57
-48.55,51.15,-109.13
-83.52,17.41,-119.87
-87.16,-134.13,-271.
-93.57,-164.73,-345.
-99.14,-45.58,-104.6
113.07,89.64,75.03
238.52,1.42,41.01
316.45,-41.56,12.47
342.23,104.33,-29.10
369.86,186.22,-162.6
269.37,152.73,-268.6
171.82,10.22,-302.79
46.86,-93.12,-294.20
30.62,-108.93,-183.3
-81.79,-104.62,-37.1
-251.05,-201.78,-91.
-127.84,-281.26,75.2
5.19,-159.27,85.17
-29.71,5.50,53.04
43.19,-35.18,4.72
-242.74,-73.85,-99.0
135.73,-62.05,10.45
-45.68,-86.75,5.67
-190.34,65.71,-65.73
473.51,30.66,-57.29
-82.55,-92.69,-83.81
-256.82,-160.36,-93.
48.86,-120.48,-4.12
8.43,-37.13,51.19
-55.35,-27.18,222.03
-166.33,-43.17,383.6
-149.05,-72.66,143.1
-165.94,-75.73,-31.1
-295.23,122.28,65.86
69.77,86.77,-63.73
-47.70,120.81,34.27
-116.12,63.24,-52.42
-119.58,-28.21,-109.
-107.67,-63.78,-68.5
-277.83,8.51,-123.95
-17.62,26.68,-77.75
-74.74,36.86,-17.08
-92.05,12.12,-4.43
-63.22,27.02,122.79
310.12,8.88,157.95
-133.76,9.42,37.89
-133.43,12.86,-86.13
-86.90,-24.56,-19.31
43.89,18.18,-71.15
-197.94,-98.40,-187.
-430.09,-85.62,-150.
183.52,14.73,-46.74
169.16,50.28,58.03
199.70,121.51,-5.96
469.97,136.48,24.44
410.13,106.06,72.91
123.58,-70.10,23.68
134.95,-21.08,-96.25
-213.17,-93.88,-146.
211.32,40.97,45.77
320.65,89.86,41.23
119.43,101.57,-47.91
302.40,242.87,-30.15
100.06,204.31,103.96
487.13,198.85,284.02
9.13,-73.23,26.93
-152.86,-95.35,15.50
89.27,68.45,-31.82
-202.81,-113.23,46.8
-164.31,-166.91,-146
-140.60,-18.36,-5.21
17.14,95.51,68.31
34.37,60.25,32.41
-24.42,55.25,66.74
-137.51,-23.92,123.9
-131.26,29.94,103.55
-133.03,-26.29,51.29
-182.57,-103.42,-88.
-310.08,-39.40,-150.
-96.19,-19.68,-29.80
-135.59,-18.03,-0.78
36.58,70.16,245.81
-5.56,37.96,77.75
-27.47,-77.48,126.71
-97.63,-43.58,84.03
-53.87,-32.81,49.50
-46.98,-32.31,28.25
18.88,-2.64,7.83
10.18,-3.36,-7.93
-5.71,-7.71,-12.61
8.32,0.06,-9.46
3.09,-2.37,-5.17
4.12,-3.61,-6.31
2.86,4.60,-7.15
2.80,6.39,-11.39
4.33,7.93,-16.40
0.25,8.35,-24.03
5.93,15.27,-30.00
5.73,22.30,-30.87
-8.33,21.57,-16.75
-6.86,8.18,-1.40
-10.98,5.19,-0.97
-8.28,13.85,-3.48
-12.90,7.31,2.47
74.12,27.84,1.88
57.61,75.75,-61.61
71.36,118.71,-155.31
-45.17,102.14,-195.5
-50.77,97.74,-175.81
-66.39,-18.57,-25.63
52.83,-70.35,51.54
101.24,-24.73,82.51
-9.05,42.37,-11.73
-115.00,6.51,-135.67
-118.75,-9.36,-92.46
-138.93,27.96,-41.29
-356.49,-24.60,-38.9
-133.01,-71.24,-16.2
-24.50,-2.00,5.54
20.32,5.71,0.06
2.82,5.03,-0.84
1.26,3.42,-0.47
13.21,6.74,2.37
-5.95,2.84,-2.88
-4.51,5.17,-2.64
9.79,4.72,-4.22
