aX,aY,aZ 
-0.64,0.28,8.35
-7.72,4.91,9.82
-6.56,4.68,6.35
-3.20,5.44,5.13
-3.91,4.39,6.01
-5.24,4.40,5.99
-6.17,5.74,4.53
-8.02,6.05,3.60
-7.71,4.43,4.41
-7.43,4.14,5.91
-6.29,1.87,3.12
-7.11,1.46,5.32
-6.84,-0.07,7.04
-8.27,0.05,6.58
-4.86,-1.91,6.16
-4.27,-4.37,5.21
-6.34,-7.79,3.55
-6.45,-7.20,2.28
-6.16,-5.66,3.53
-6.27,-6.92,2.43
-3.47,-10.85,5.09
-1.50,-5.52,6.03
-1.60,-8.01,9.15
-0.68,-7.92,6.17
2.06,-1.63,7.18
3.52,-0.71,5.19
3.83,-1.11,9.20
3.73,-0.69,9.17
4.32,-0.16,8.50
6.43,0.26,5.42
5.13,2.81,1.44
5.38,5.16,5.40
6.67,7.34,-36.53
-6.41,17.15,-7.33
-3.97,14.12,-2.91
-8.71,12.87,-0.49
-5.08,6.78,3.07
-4.55,8.28,2.64
-5.91,6.63,5.20
-5.64,5.95,3.27
-2.55,6.01,2.24
-4.23,6.68,7.72
-2.40,4.10,8.42
-2.21,6.87,5.92
-2.56,5.26,5.76
-4.42,5.89,6.27
-5.35,7.45,3.04
-6.62,4.17,2.28
-12.41,0.41,6.74
-8.67,2.93,4.81
-9.04,1.41,4.39
-9.27,0.21,3.07
-8.64,-0.40,3.61
-6.87,-2.53,4.46
-6.85,-2.68,6.66
-5.88,-2.99,6.30
-5.51,-4.53,5.65
-4.01,-5.91,4.91
-3.26,-7.39,4.97
-2.31,-7.25,4.26
-1.08,-9.20,6.41
-1.15,-7.42,8.34
1.47,0.16,8.74
2.14,-1.70,8.78
5.78,2.49,4.68
5.96,4.34,1.91
3.61,3.46,1.83
4.54,-1.20,6.11
1.15,14.10,-3.97
-2.60,15.01,-3.14
-4.49,10.79,0.12
-9.51,9.04,2.99
-6.86,8.23,3.28
-5.58,9.30,2.70
-4.23,6.54,5.55
-3.73,4.52,7.60
-4.41,2.02,5.77
-3.54,2.41,6.07
-3.62,5.08,7.96
-3.06,3.92,7.36
-1.93,4.16,6.18
-3.40,4.36,4.84
-5.38,4.81,4.16
-10.45,1.93,3.96
-8.83,8.17,5.47
-7.39,3.28,3.11
-6.55,0.80,5.28
-5.43,-0.44,6.04
-7.15,0.72,8.23
-5.43,-2.26,7.57
-5.48,-2.87,8.31
-2.83,-4.06,7.13
-2.25,-4.12,7.46
-1.74,-4.91,6.08
1.52,-8.59,4.88
-3.55,2.17,8.82
-5.21,1.32,9.01
-6.58,-0.11,9.42
-5.06,2.30,8.74
-3.81,3.10,5.54
2.17,1.27,5.24
-0.61,5.18,2.64
-15.43,11.60,-1.59
-4.42,9.63,5.64
-4.69,3.60,5.52
-6.21,9.25,2.61
-4.39,5.95,3.18
-7.30,15.21,-4.01
-5.87,7.11,3.41
-5.76,5.85,4.51
-4.69,5.53,5.87
-6.39,2.19,6.12
-6.30,3.11,5.69
-6.52,2.54,4.53
-5.29,4.97,5.64
-5.25,1.95,6.76
-5.90,2.77,0.91
-11.17,6.14,4.11
-7.93,4.90,3.80
-8.00,4.17,3.10
-6.56,3.18,3.22
-7.56,1.72,6.55
-6.73,-0.11,5.77
-4.91,-0.46,6.04
-4.51,-0.08,7.17
-5.66,-0.72,6.86
-5.99,-2.53,6.05
-5.44,-4.27,5.11
-3.96,-6.96,5.92
-3.23,-7.35,5.89
-1.59,-9.00,5.90
-1.66,-5.18,4.14
-2.63,-7.45,7.78
-2.45,-4.02,6.46
-1.53,-5.07,6.56
-1.57,-6.93,7.86
-0.90,-4.37,8.68
0.78,-5.75,6.66
3.82,-5.76,6.74
4.11,-6.80,4.15
-4.20,22.59,2.32
0.73,0.13,9.29
1.21,0.79,7.77
2.55,-0.14,7.47
-0.42,8.77,4.92
-2.43,10.96,5.18
-5.05,18.60,7.18
-8.44,6.42,3.26
-10.16,8.86,4.65
-6.78,6.86,4.97
-3.23,2.68,7.33
-0.78,-0.99,5.31
0.59,-2.29,7.87
1.85,-4.32,8.44
2.66,-1.17,3.59
2.83,1.96,7.65
1.99,-0.13,7.50
0.62,6.55,3.40
1.40,6.42,5.37
-1.52,6.63,4.46
-11.65,11.53,7.28
-8.20,4.66,2.77
-5.70,6.19,2.82
-3.51,4.71,4.12
-3.60,3.75,5.43
-3.36,0.85,8.67
-2.03,-0.13,9.13
-2.21,2.12,9.31
-0.71,-0.61,8.65
-1.73,4.04,8.90
0.57,3.50,5.66
0.05,7.75,6.31
-3.02,9.23,4.28
-7.86,8.45,3.95
-10.32,8.97,4.42
-6.70,6.51,3.68
-7.73,2.71,5.32
-3.61,0.35,5.53
-4.98,6.67,3.56
-2.91,0.89,8.94
-2.14,-2.07,9.53
0.26,-4.41,9.06
0.26,0.46,9.42
2.13,4.21,8.45
5.01,1.13,4.03
0.29,2.35,3.87
4.47,4.88,1.60
5.22,6.58,-2.54
-1.67,18.09,-2.67
-105.35,94.05,49.84
-54.99,51.28,19.19
-55.20,67.40,21.53
-38.37,68.09,12.51
-29.57,40.59,14.23
1.42,6.84,34.90
-0.71,39.55,50.72
-16.45,20.17,70.81
-70.10,7.72,72.48
-39.13,18.66,53.42
-24.46,52.90,33.00
-31.85,41.79,38.94
-30.68,44.51,36.05
-55.22,75.87,12.07
-76.06,-40.74,72.98
-61.85,12.70,44.65
-55.64,6.49,32.77
-70.35,-13.29,48.38
-66.29,-20.86,43.71
-64.68,-23.23,57.88
-25.23,-32.58,38.29
-16.13,-36.16,53.17
-12.43,-45.78,48.50
-19.12,-55.51,56.54
-20.90,-36.62,51.12
-36.72,8.58,67.33
-42.33,14.54,68.84
-22.89,-0.57,74.66
42.10,32.41,-6.84
28.14,21.09,0.48
11.61,62.63,18.43
-14.02,126.03,54.72
-45.82,93.47,61.94
-54.61,66.54,48.98
-54.95,64.51,54.90
-50.45,47.65,45.47
-35.51,31.37,29.88
-9.85,35.74,42.52
-8.56,17.68,62.71
-22.07,58.46,45.66
-14.02,41.45,51.77
-13.47,39.32,35.49
-16.59,42.62,67.63
-11.05,50.89,22.68
-41.12,26.26,68.63
-59.49,57.29,59.78
-40.78,15.19,46.66
-56.18,15.05,51.72
-69.07,12.56,58.84
-67.08,-0.94,56.08
-44.07,-11.91,49.74
-20.23,-21.49,50.30
-21.89,-28.94,58.46
-9.98,-55.72,38.14
-13.06,-63.40,45.41
-28.81,5.63,63.27
-37.77,40.59,63.99
-52.60,17.22,99.10
4.41,-21.76,35.03
23.79,-4.79,-19.38
4.25,110.86,27.26
-16.66,72.80,28.83
-17.24,137.79,-5.55
-31.93,84.51,29.31
-48.57,72.06,28.83
-26.07,36.18,39.92
-41.99,16.22,39.86
-22.64,27.47,45.53
-33.90,32.85,52.90
-34.84,18.04,52.06
-33.40,15.48,61.33
-6.32,29.71,56.29
-25.21,6.01,54.70
-47.46,13.31,38.65
-79.35,23.41,48.80
-67.38,16.22,44.63
-58.69,7.81,26.07
-63.74,7.57,27.89
-73.84,-3.24,47.60
-76.14,-6.44,45.49
-57.12,-16.93,40.17
-46.43,-18.35,55.18
-31.28,-33.73,42.66
-18.81,-46.07,40.07
-24.54,-49.99,44.03
-33.04,-33.29,58.53
-24.25,-13.25,55.45
-21.39,-55.64,70.89
-11.93,-41.26,63.74
0.57,-33.21,53.80
4.25,-16.51,64.55
-15.11,-21.05,63.50
-22.56,-20.23,77.50
-11.40,-31.72,83.53
3.49,-30.36,57.21
41.47,-25.32,35.82
35.55,11.57,20.95
-4.96,16.95,36.66
-22.75,65.03,69.66
-50.20,49.42,38.60
-34.61,67.50,6.17
-78.63,20.42,45.87
-54.01,52.79,36.85
-27.62,-2.66,59.72
-22.18,-0.33,68.48
-5.86,-26.24,56.29
0.71,8.27,53.71
-9.65,-15.82,75.85
-6.13,4.41,28.88
-37.87,49.03,59.76
-63.42,117.36,29.88
-49.46,18.02,53.00
-43.44,33.21,48.92
-35.45,12.62,63.74
-21.39,5.71,59.20
-39.48,77.84,119.25
5.59,16.01,17.20
-57.00,48.50,66.14
-67.42,74.45,55.43
-32.56,14.44,43.96
-17.47,33.33,38.54
8.24,32.70,24.34
-5.86,25.30,64.18
-8.01,34.00,69.22
-6.86,19.67,67.21
-9.46,25.88,65.14
-17.39,28.21,67.02
-10.17,24.90,69.93
-3.52,-15.74,44.72
-12.26,19.56,8.94
-58.71,-58.00,156.90
-35.05,73.01,39.78
-25.80,72.34,15.05
-33.12,59.78,27.29
8.96,30.65,-3.85
14.48,75.68,11.53
-3.08,87.84,-26.26
8.66,89.07,-35.84
-22.35,122.05,-17.22
-17.37,78.88,-11.05
-12.34,77.31,-7.30
-30.11,70.52,32.81
-29.55,55.51,32.33
-23.23,31.76,42.14
-47.67,27.95,57.84
-45.11,42.41,40.84
-31.26,52.39,28.35
-26.85,58.90,39.30
-26.34,38.54,41.47
-30.95,45.47,27.47
-70.37,39.00,26.26
-74.85,32.56,24.46
-60.89,19.10,35.40
-59.32,32.01,26.97
-57.50,17.97,29.46
-67.12,0.31,52.54
-60.53,-25.97,52.27
-41.74,-54.24,43.82
-25.00,-58.57,28.04
-14.71,-57.73,25.47
7.36,-59.72,24.29
8.98,-53.46,18.90
10.44,-88.01,30.67
17.28,-37.43,30.26
-26.62,-61.14,52.86
-36.35,-67.71,45.11
-24.86,-57.40,33.65
-20.65,-77.88,48.61
-31.95,-31.60,37.02
-40.18,-43.04,47.25
-52.33,-32.73,72.29
-44.11,0.21,45.72
-50.76,-55.53,32.56
-38.52,-70.28,23.85
-43.17,-54.84,16.17
-46.22,-55.66,12.41
-62.98,-32.71,13.35
-80.52,-21.68,18.23
-76.14,-24.86,9.90
-80.22,5.82,0.80
-73.44,2.43,21.74
-85.87,20.36,3.06
-71.12,22.93,16.34
-59.72,-7.45,14.50
-65.03,6.05,12.53
-92.92,17.01,15.11
-78.09,5.44,5.06
-73.24,6.82,-0.59
-76.16,-3.28,1.57
-79.28,-8.49,0.67
-79.70,7.62,10.86
-101.92,17.43,10.32
-45.45,-1.92,8.56
-48.36,5.75,8.56
-62.33,17.03,9.50
-84.39,7.28,11.05
-136.07,-0.36,12.43
-91.00,-4.54,-0.92
-54.21,20.26,-6.42
-73.53,-10.78,16.74
-125.23,-15.63,10.86
-84.24,35.68,-8.01
-54.34,-25.36,-0.15
-39.46,-23.79,20.44
-85.56,-9.23,21.38
-107.61,-22.07,-12.9
-68.53,7.01,-9.33
-73.82,-13.77,-12.35
-57.73,-52.18,-6.82
-96.86,-16.38,-16.34
-84.83,12.72,-6.53
-73.09,-8.91,4.83
-35.40,-26.49,1.61
-51.73,-17.47,17.07
-97.59,-3.79,39.74
-99.70,0.23,3.14
-61.37,-3.29,-19.15
-83.95,-20.78,-18.27
-76.56,-0.21,10.27
-74.66,5.32,-6.42
-87.46,-10.36,9.39
-71.67,-0.54,8.39
-75.62,35.32,12.85
-57.39,26.72,4.67
-60.64,29.25,-4.88
-81.96,8.14,5.57
-72.77,35.20,-10.36
-77.21,11.51,-26.34
-90.33,24.61,-18.18
-74.14,24.82,-26.68
-66.04,35.05,-12.72
-63.76,37.08,-13.68
-57.14,51.77,-19.61
-57.04,56.24,-24.15
-58.36,59.91,-30.53
-53.00,52.33,-28.06
-53.94,53.59,-27.41
-54.05,54.09,-30.11
-54.55,52.60,-28.96
-54.59,52.75,-28.86
-55.03,52.19,-28.71
-55.57,51.98,-28.41
-56.70,52.12,-28.65
-56.10,50.41,-29.13
-59.30,51.08,-27.14
-60.43,48.31,-26.89
-59.78,45.53,-26.64
-60.47,45.93,-26.39
-61.56,45.34,-26.03
-62.73,45.51,-25.76
-62.44,45.49,-25.44
-60.70,49.57,-26.74
-64.03,39.86,-15.53
-60.64,32.73,-7.55
-74.41,26.55,-2.76
-81.83,25.90,-0.44
-72.54,20.63,-5.77
-80.06,16.51,2.22
-78.40,21.72,2.41
-72.04,-13.06,3.68
-74.18,2.64,-6.17
-79.51,7.58,3.51
-76.62,2.20,3.08
-86.23,-8.98,1.99
-76.86,2.22,-4.46
-76.58,5.92,-6.40
-77.67,-0.75,-3.08
-77.04,2.18,-4.69
-76.33,0.10,-4.65
-76.88,1.74,-3.41
-76.77,2.38,-2.99
-76.81,3.16,-2.85
-77.54,1.57,-3.37
-7.74,5.56,0.87
-7.87,5.75,0.90
-7.76,5.61,0.95
-7.83,5.61,0.90
-7.83,5.69,0.97
-7.75,5.61,0.93
-7.82,5.68,0.91
-7.85,5.65,0.88
-8.00,5.68,0.76
-7.79,5.50,0.74
-7.96,5.67,0.84
-7.81,5.52,0.87
-8.56,4.71,3.17
-12.97,5.63,13.42
-11.78,14.51,-14.05
-19.33,-0.55,3.29
-10.13,-3.12,14.09
0.66,21.20,-26.65
-13.49,-21.45,33.15
-9.68,-1.63,-4.44
0.75,4.90,-15.60
-8.50,-8.49,23.22
-12.17,1.45,2.81
-1.00,8.95,-14.63
-6.77,-11.93,22.26
-7.81,4.90,-11.12
-4.41,9.57,-6.12
-11.33,-12.86,15.37
-12.23,12.00,-24.46
-18.00,5.08,0.65
-10.36,-4.41,13.36
-8.19,9.81,-10.68
-9.93,6.33,-4.06
-78.67,-12.62,119.29
-49.00,28.85,13.83
-68.92,28.81,5.31
-52.88,33.75,-30.47
-70.60,35.43,-7.74
-77.50,10.29,-3.37
-84.55,28.85,-15.67
-80.54,7.58,-22.79
-77.17,11.49,-17.16
-73.86,0.96,-24.61
-78.26,7.68,-17.72
-76.27,15.07,-21.07
-75.03,15.59,-21.64
-72.73,22.12,-22.81
-71.33,27.49,-17.20
-71.02,37.45,-14.79
-63.99,42.00,-11.26
-59.34,46.26,-10.09
-58.07,47.02,-9.46
-61.46,50.99,-10.40
-57.17,52.33,-11.38
-61.69,49.74,-10.09
-58.65,55.72,-12.51
-58.32,61.41,-11.24
-54.74,49.07,-1.59
-62.90,42.22,11.36
-67.46,41.05,4.12
-65.33,26.72,4.90
-70.85,23.83,3.24
-84.01,18.16,3.83
-74.18,14.38,2.53
-75.93,10.90,2.53
-78.34,8.45,2.45
-80.93,0.52,-5.48
-73.36,6.74,-3.16
-80.35,12.22,-13.89
-74.05,-0.69,-7.51
-83.07,7.76,6.65
-87.15,18.41,3.70
-59.03,2.26,14.42
-76.52,30.01,17.45
-71.69,-4.10,5.98
-80.27,19.65,-0.82
-70.85,-9.37,-13.33
-70.43,-31.95,16.20
-79.80,-5.00,-2.99
-73.67,-7.26,4.21
-77.63,-11.21,-0.56
-75.54,-14.44,-2.26
-76.60,-5.73,-0.82
-76.60,-9.58,-1.26
-76.06,-9.00,0.54
-78.32,-12.35,6.17
-75.79,-5.31,7.85
-81.92,-4.83,10.63
-73.07,-5.71,-1.34
-77.13,-8.98,3.33
-77.13,-11.74,5.04
-71.23,-4.35,-1.38
-77.38,-1.47,-5.42
-75.08,-8.72,2.41
-78.47,5.25,-2.28
-74.47,11.55,-1.53
-62.46,-1.44,22.49
-71.12,43.75,9.37
-55.12,7.09,1.38
-48.04,-0.52,6.49
-75.45,28.29,-25.72
-77.11,47.62,-17.74
-70.91,-1.84,-12.03
-154.30,10.84,-7.99
-82.69,33.33,-22.45
-46.72,-18.08,-2.49
-118.83,27.18,6.15
-39.07,20.53,-50.51
-56.73,11.49,-5.32
-88.07,-20.57,-20.71
-100.31,39.40,-41.14
-98.49,49.97,-29.92
-36.14,-39.23,-7.20
-153.04,72.04,-70.83
-112.91,72.63,-15.82
-47.73,-48.40,9.37
-142.28,6.05,0.11
20.86,96.84,-45.41
-44.00,3.22,-19.17
-71.23,-38.10,-7.20
-48.61,59.70,-156.91
-90.31,42.18,9.90
-38.48,-24.29,-2.47
8.22,156.90,-4.64
-67.56,43.84,-14.42
-37.47,-28.83,1.19
-104.70,31.39,25.55
-76.27,80.83,-33.94
-54.38,-16.32,6.42
-102.78,-11.91,6.76
35.88,156.90,-111.78
-90.60,67.50,-74.66
-40.03,-48.50,0.61
-152.71,-156.91,156.
-98.13,42.04,-27.24
-43.86,-33.79,-2.16
-101.84,-5.98,1.90
-93.93,-3.68,-8.81
-46.26,-30.99,-2.97
-111.40,-26.24,3.05
-72.61,55.68,84.30
-73.63,65.35,-15.94
-51.12,-18.41,-4.69
-146.58,-8.77,-19.48
-105.31,80.54,-13.04
-64.03,-39.46,-15.74
-121.93,-58.06,-6.24
-10.86,-117.36,-156.
-56.87,-23.96,-9.85
-63.17,-98.74,-3.70
-57.94,-65.74,-5.55
-60.30,-60.20,-27.31
-88.43,-47.04,-4.33
95.73,156.90,3.77
-110.54,46.98,5.90
-47.81,14.37,5.92
-156.91,156.90,-76.1
-156.91,-12.16,-13.7
-156.91,-4.77,-15.57
-156.91,-1.02,-18.60
-111.25,-48.04,-58.9
-82.50,2.97,-4.02
-41.51,-30.88,-16.68
-51.41,156.90,-28.21
-78.70,74.78,-13.68
-61.87,-17.56,-12.74
9.96,156.90,-156.91
-55.58,60.58,-30.93
-28.42,-30.65,-7.43
-81.16,25.15,-48.61
-145.11,-26.55,-39.4
-70.24,14.60,-13.22
-73.19,24.29,-22.45
-74.32,16.66,-57.65
-75.10,29.88,-40.86
-62.88,18.75,-31.81
-57.16,21.38,-20.44
-80.81,-3.47,-25.23
-100.29,59.89,-59.30
-71.83,17.99,-31.32
-64.24,15.55,-32.64
-59.80,10.46,-27.91
-87.17,15.90,-38.23
-78.13,41.35,-33.60
-73.07,4.46,-14.08
-73.86,14.35,-26.26
-70.45,10.09,-33.60
-63.82,9.48,-37.24
-66.14,19.77,-37.77
-68.69,16.93,-38.44
-63.82,18.77,-39.65
-78.47,8.77,-40.72
-83.24,6.34,-40.99
-65.01,0.84,-39.15
-85.81,26.16,-23.56
-84.58,23.39,-22.97
-87.25,-9.17,-29.21
-75.03,-6.65,-3.96
-64.45,-27.56,11.63
-69.64,-79.76,13.52
-47.64,-43.13,7.93
39.25,-28.86,-9.85
22.30,-41.37,34.98
-7.97,-3.91,-4.56
-156.91,-99.52,89.70
-15.00,156.90,-156.9
-79.12,-95.85,-5.15
-94.08,69.87,-31.51
-32.45,4.14,3.24
-84.68,27.20,15.32
-77.27,27.47,7.80
-80.47,9.00,4.83
-76.92,4.31,9.23
-77.13,6.30,6.95
-71.73,-1.19,17.49
-38.67,-10.50,4.29
-33.81,-2.80,-9.02
-108.91,-40.68,-0.46
-99.12,22.56,-9.08
-100.31,-68.23,-28.8
-89.70,-21.38,-6.19
-121.91,-44.44,-23.3
-102.49,7.14,-26.93
-81.35,-5.65,-8.16
-93.80,-14.77,24.63
-46.31,-42.90,-6.55
-21.39,-31.24,3.37
20.25,-20.84,6.40
0.04,-20.17,16.87
-34.61,-20.71,18.12
-74.97,-53.57,9.67
-156.91,3.01,17.01
-50.89,38.54,-7.13
-53.77,13.92,9.10
-76.39,16.82,12.79
-80.18,45.16,0.06
-70.89,28.62,5.32
-71.98,24.96,8.62
-72.94,19.75,12.74
-74.18,34.67,11.03
-73.61,32.24,15.94
-62.81,22.10,23.39
-58.34,23.14,33.56
-60.37,33.04,26.83
-64.18,23.85,25.30
-65.28,29.27,24.75
-66.92,23.04,27.16
-63.46,4.00,30.36
-37.71,2.15,0.00
-47.31,30.65,-49.61
-71.16,47.27,-36.85
-103.78,46.72,-31.57
-107.42,71.79,-34.76
-67.06,38.69,-73.44
-76.83,35.59,-23.08
-69.01,38.10,-34.92
-44.86,-1.00,-28.18
-60.30,49.19,-33.77
-81.33,-3.22,-36.22
-80.16,55.09,-42.43
-75.31,32.16,-27.14
-83.57,7.91,-11.80
-65.41,48.77,-34.59
-92.90,40.01,-40.49
-75.39,40.66,-19.84
-44.30,7.55,2.83
-78.49,-31.78,9.90
-47.14,-43.27,28.21
-28.69,-52.92,20.55
9.86,-24.65,27.70
4.16,-14.00,5.38
-17.62,-18.43,-7.37
-116.25,-81.75,89.37
-84.43,156.90,-67.59
-92.65,-70.83,10.15
-54.49,92.82,8.66
-42.43,7.83,3.54
-65.43,10.90,10.17
-86.21,42.98,4.39
-73.53,25.28,2.59
-75.56,13.47,3.89
-74.95,9.90,3.81
-75.26,25.26,3.74
-77.54,14.21,7.99
-70.91,12.85,6.55
-73.05,17.24,11.07
-72.77,23.71,10.02
-71.60,25.47,5.67
-59.91,18.35,3.87
-61.73,36.87,-16.91
-57.48,63.15,-24.11
-56.48,41.72,-15.30
-38.56,90.90,-34.92
-61.33,85.54,-62.94
-48.10,42.64,-27.66
-60.30,34.40,-30.88
-66.44,32.20,-24.21
-76.98,19.13,-35.74
-92.44,66.96,10.44
-76.79,3.01,-10.04
-83.74,11.05,-15.09
-78.13,15.11,-7.87
-77.29,12.51,4.46
-74.37,-1.36,5.29
-73.09,6.05,1.74
-74.76,-8.79,11.74
-73.59,-4.12,9.50
-73.17,-7.14,9.79
-73.30,-4.06,15.11
-78.55,-24.98,9.96
-75.08,24.57,10.02
-84.97,-9.85,13.71
-86.14,8.47,15.61
-72.92,21.82,-14.25
-73.34,-19.29,14.48
-73.21,6.19,4.73
-75.16,15.36,7.22
-77.67,9.60,14.46
-62.71,-7.95,10.98
-74.36,5.06,-0.19
-84.26,-0.79,0.10
-82.78,-6.59,-8.98
-83.22,-2.39,-3.96
-73.36,0.06,6.68
-68.78,-23.18,-6.61
-81.67,-19.02,-14.04
-80.08,-16.80,-28.31
-73.82,1.38,-12.78
-75.26,-19.79,-0.48
-74.87,-16.80,-8.03
-80.45,-18.37,-5.96
-73.53,-19.33,-7.51
-76.44,-5.54,0.15
-67.21,4.31,-6.36
-81.86,5.84,6.88
-77.69,19.63,24.92
-72.13,2.01,19.59
-71.04,14.50,18.06
-81.52,-6.82,40.70
-70.14,13.37,-6.84
-77.34,-20.17,10.73
-73.63,-10.92,-4.35
-87.11,-4.23,7.74
-72.82,-11.03,-6.97
-70.74,-9.83,-8.04
-82.06,-3.22,3.22
-77.38,-8.20,-6.72
-82.42,2.95,-0.11
-78.17,1.13,-11.34
-80.37,-12.62,-10.30
-79.41,-14.14,-4.50
-76.96,-12.26,-5.34
-76.54,-20.17,3.62
-70.01,-10.86,-7.03
-81.38,-8.49,-4.44
-76.33,-8.64,0.50
-74.55,-8.35,-5.46
-77.65,-8.52,-6.34
-78.67,3.77,-1.00
-71.06,-13.43,-4.77
-81.37,-2.51,-5.84
-76.37,0.13,-5.04
-78.91,2.45,-8.50
-82.97,9.12,-2.15
-74.26,-6.03,-4.67
-78.34,5.77,-4.06
-75.73,-11.66,-6.63
-80.89,7.43,-10.52
-78.63,7.26,-7.37
-77.67,9.60,1.03
-74.55,6.88,-14.25
-85.62,6.65,3.26
-76.98,4.67,-11.19
-72.17,0.77,-6.36
-77.73,0.25,0.92
-81.08,10.06,3.70
-69.95,10.57,-7.11
-83.11,3.74,0.25
-73.28,6.42,-0.67
-79.76,-4.41,6.63
-72.19,0.33,-1.82
-78.15,-2.28,8.79
-77.98,-1.28,10.40
-74.45,4.44,3.89
-81.12,-13.43,6.47
-72.82,-9.19,4.50
-76.52,3.39,3.35
-76.98,-2.01,16.87
-74.66,7.93,1.55
-79.85,-2.45,17.28
-71.54,10.44,-7.85
-72.86,5.78,3.31
-75.12,-3.68,7.87
-78.61,-0.67,9.14
-73.32,-1.97,7.62
-76.16,5.42,6.34
-76.90,-6.74,9.63
-75.66,0.08,-3.93
-77.25,1.34,5.50
-82.30,6.93,10.17
-71.62,-1.74,-3.10
-82.23,1.93,8.72
-73.07,5.27,-7.66
-82.67,-1.00,7.78
-73.80,8.41,10.50
-74.34,-2.80,1.47
-73.67,4.08,5.48
-72.06,3.05,7.49
-79.14,6.19,-1.97
-74.82,5.94,2.97
-73.74,7.22,9.96
-75.16,-0.21,3.93
-82.53,-3.93,3.68
-77.50,-2.55,8.72
-77.54,-2.97,6.42
-76.12,2.60,6.01
-78.21,4.73,5.96
-76.14,-0.15,7.51
-83.78,-3.74,6.93
-73.13,2.83,5.04
-76.04,-4.42,5.90
-78.22,3.26,3.98
-76.98,-1.63,1.38
-75.77,-1.95,-0.34
-77.08,-5.67,3.75
-71.39,-3.41,0.90
-77.82,-1.00,7.13
-80.79,18.20,7.14
-74.01,-5.77,3.08
-73.78,-12.83,7.93
-77.82,-1.69,8.20
-80.48,-3.49,3.66
-77.17,-3.33,2.66
-74.85,0.08,6.97
-80.06,10.50,7.97
-73.93,-11.40,6.93
-78.65,-4.71,7.07
-74.78,-3.75,5.63
-76.14,-5.73,7.57
-75.26,1.74,1.65
-78.76,-10.27,18.06
-75.85,-4.21,5.42
-73.80,-14.54,8.94
-77.19,0.34,12.99
-76.85,-7.91,12.74
-70.91,-12.66,2.13
-76.92,-7.20,6.65
-72.48,-13.64,5.98
-73.70,-9.29,7.41
-75.24,2.62,10.75
-77.80,-7.80,11.59
-75.01,-7.87,5.84
-75.83,-9.21,7.97
-75.29,-10.11,2.76
-74.57,-2.83,12.68
-73.21,-1.28,9.17
-74.13,-0.73,6.30
-73.59,-7.01,15.63
-74.11,-0.71,7.11
-69.07,-4.73,5.86
-75.60,0.86,2.26
-76.83,-5.61,15.65
-71.96,-6.26,8.14
-73.15,5.94,11.26
-74.78,-5.52,11.28
-71.46,-5.40,10.98
-72.80,-4.73,6.72
-78.22,-10.59,9.44
-74.64,-10.19,4.60
-78.68,-7.09,8.94
-74.97,-2.66,3.98
-75.79,-10.29,12.16
-73.00,-1.21,3.64
-76.75,1.88,9.83
-76.75,-8.24,6.28
-74.34,-3.31,6.80
-73.30,1.32,4.48
-76.12,-3.98,7.43
-77.48,1.32,3.26
-77.06,-3.33,0.36
-71.71,-8.79,1.86
-81.65,2.11,3.01
-78.15,-8.45,2.78
-80.01,-8.47,8.08
-71.62,6.51,8.98
-81.38,20.44,0.21
-91.92,-6.36,1.99
-80.20,13.24,5.88
-56.79,-5.71,20.05
-62.31,30.84,27.10
-64.03,34.86,18.48
-61.73,32.04,19.00
-84.66,27.72,7.95
-87.38,24.88,3.95
-72.08,23.10,-3.74
-70.16,5.80,-1.34
-76.62,6.55,6.67
-84.07,21.09,20.02
-82.30,20.17,6.30
-46.56,17.26,27.56
-53.17,27.68,9.58
-41.10,17.37,20.19
-62.86,11.30,44.25
-84.43,13.50,30.00
-69.39,49.55,12.58
-70.05,28.31,-1.72
-60.26,21.11,1.02
-72.75,9.56,5.57
-90.46,19.54,13.02
-109.04,41.41,18.81
-68.46,35.63,2.15
-62.92,18.25,8.41
-62.59,7.30,16.61
-53.69,23.98,19.98
-99.10,37.77,15.04
-86.06,6.34,10.40
-74.24,0.79,4.52
-95.35,4.37,31.16
-108.93,19.50,27.56
-68.63,-4.42,18.92
-58.21,18.18,11.45
-55.91,22.98,9.17
-58.36,0.90,8.96
-123.47,50.82,22.89
-62.37,7.87,-5.02
-59.38,-7.11,-2.26
-83.93,-21.18,28.71
-92.74,-8.85,28.37
-72.38,39.00,6.38
-61.12,-3.83,-1.92
-51.77,3.74,15.27
-120.06,13.70,8.08
-88.78,20.28,12.32
-81.61,7.13,6.01
-63.44,27.96,-2.38
-61.81,7.22,0.29
-122.34,13.54,27.98
-59.99,70.10,-5.59
-42.69,28.90,44.23
-43.36,23.92,45.49
-38.44,19.36,41.97
-48.38,9.12,38.88
-81.19,-3.93,26.85
-79.45,6.13,-7.87
-81.77,14.46,-8.52
-80.14,0.77,13.35
-70.35,13.98,-2.66
-72.42,-6.49,29.27
-69.62,7.41,15.42
-68.23,6.61,8.75
-63.04,1.34,2.97
-84.81,4.10,4.64
-84.79,44.05,14.15
-79.22,27.75,1.00
-53.77,-4.12,-3.14
-94.72,-8.14,-0.65
-118.05,-1.26,16.47
-86.42,75.43,-0.06
-56.01,5.78,-1.72
-49.03,-20.21,7.55
-70.43,6.70,0.57
-129.40,-1.02,6.44
-72.36,26.59,7.24
-59.49,14.27,-3.45
-70.08,0.59,0.46
-106.57,-1.21,23.20
